,gen,pA,pB,pD,error
58,58.0,889412324.4614938,392355.193544744,3493575827793.724,9.39891
59,59.0,889412324.4614938,392355.193544744,3493575837039.5073,9.39891
60,60.0,889412324.4614938,392355.193544744,3493575838513.9443,9.39891
61,61.0,889412324.4614938,392355.193544744,3493575840467.152,9.39891
62,62.0,889405450.7961465,392355.193544744,3493575900341.2935,9.39891
63,63.0,889405347.8338631,392355.193544744,3493575900341.2935,9.39891
64,64.0,889408336.2656183,392355.193544744,3493575900341.2935,9.39891
65,65.0,889405433.1185338,392355.193544744,3493575900341.2935,9.39891
66,66.0,889405057.8613853,392355.193544744,3493575900341.2935,9.39891
67,67.0,889427084.3271801,392355.193544744,3493575884780.1025,9.39891
68,68.0,889427084.3271801,392355.193544744,3493575873601.7656,9.39891
69,69.0,889427084.3271801,392355.193544744,3493575888302.2026,9.39891
70,70.0,889427084.3271801,392355.193544744,3493575886221.159,9.39891
71,71.0,889427084.3271801,392355.193544744,3493575880334.8423,9.39891
72,72.0,889429307.053146,392355.193544744,3493575940208.984,9.39891
73,73.0,889420912.6979483,392355.193544744,3493575940208.984,9.39891
74,74.0,889418740.6295947,392355.193544744,3493575940208.984,9.39891
75,75.0,889420117.9360557,392355.193544744,3493575940208.984,9.39891
76,76.0,889417443.4563811,392355.193544744,3493575940208.984,9.39891
77,77.0,889424116.0431511,392355.193544744,3493575940208.984,9.39891
78,78.0,889423659.4394307,392355.193544744,3493575940208.984,9.39891
79,79.0,889422414.3166078,392355.193544744,3493575940208.984,9.39891
80,80.0,889426805.9919785,392355.193544744,3493575940208.984,9.39891
81,81.0,889426560.1904454,392355.193544744,3493575940208.984,9.39891
82,82.0,889448586.6562402,399686.88265554863,3493575940208.984,9.39891
83,83.0,889448586.6562402,562441.6740745525,3493575940208.984,9.3941
84,84.0,889448586.6562402,562441.6740745525,3493575933184.0044,9.3941
85,85.0,889448586.6562402,562441.6740745525,3493575941038.7266,9.3941
86,86.0,889448586.6562402,562441.6740745525,3493575938221.937,9.3941
87,87.0,889448586.6562402,562441.6740745525,3493575945251.9824,9.3941
88,88.0,889448586.6562402,562441.6740745525,3493575943988.1816,9.3941
89,89.0,889448586.6562402,562441.6740745525,3493575933266.731,9.3941
90,90.0,889448586.6562402,562441.6740745525,3493575937352.7505,9.3941
91,91.0,889448586.6562402,562441.6740745525,3493575938068.999,9.3941
92,92.0,889448586.6562402,562441.6740745525,3493575937471.211,9.3941
93,93.0,889448586.6562402,562441.6740745525,3493575932228.5474,9.3941
94,94.0,889448586.6562402,557479.0193418177,3493575992102.689,9.3941
95,95.0,889448586.6562402,515247.10622853815,3493575992102.689,9.3941
96,96.0,889448586.6562402,547101.178315481,3493575992102.689,9.3941
97,97.0,889448586.6562402,530893.0546786071,3493575992102.689,9.3941
98,98.0,889448586.6562402,567120.9771323175,3493575992102.689,9.3941
99,99.0,889448275.9283307,729875.7685513215,3493575992102.689,9.39814
100,100.0,889442062.7271456,729875.7685513215,3493575992102.689,9.39814
101,101.0,889444496.7463061,729875.7685513215,3493575992102.689,9.39814
102,102.0,889450145.1817807,729875.7685513215,3493575992102.689,9.39814
103,103.0,889448969.7626013,729875.7685513215,3493575992102.689,9.39814
104,104.0,889470996.228396,892630.5599703253,3493575992102.689,9.3946
105,105.0,889466694.9444695,892630.5599703253,3493575992102.689,9.3946
106,106.0,889470914.0924925,892630.5599703253,3493575992102.689,9.3946
107,107.0,889465660.8733952,892630.5599703253,3493575992102.689,9.3946
108,108.0,889474005.2556204,892630.5599703253,3493575992102.689,9.3946
109,109.0,889469254.275812,892630.5599703253,3493575992102.689,9.3946
110,110.0,889491280.7416068,892630.5599703253,3493575988018.778,9.3946
111,111.0,889491280.7416068,892630.5599703253,3493575988604.804,9.3946
112,112.0,889491280.7416068,892630.5599703253,3493575985681.6147,9.3946
113,113.0,889491280.7416068,892630.5599703253,3493575969625.7754,9.3946
114,114.0,889491280.7416068,892630.5599703253,3493575967699.569,9.3946
115,115.0,889501909.7393748,892630.5599703253,3493576027573.7104,9.3946
116,116.0,889507686.7537812,892630.5599703253,3493576027573.7104,9.3946
117,117.0,889504872.6662786,892630.5599703253,3493576027573.7104,9.3946
118,118.0,889506640.015977,892630.5599703253,3493576027573.7104,9.3946
119,119.0,889507668.4457896,892630.5599703253,3493576027573.7104,9.3946
120,120.0,889529694.9115844,892630.5599703253,3493576043971.007,9.3946
121,121.0,889529694.9115844,892630.5599703253,3493576022954.33,9.3946
122,122.0,889529694.9115844,892630.5599703253,3493576024213.7983,9.3946
123,123.0,889529694.9115844,892630.5599703253,3493576034187.952,9.3946
124,124.0,889529694.9115844,892630.5599703253,3493576030835.589,9.3946
125,125.0,889529694.9115844,892630.5599703253,3493576047398.3394,9.3946
126,126.0,889529694.9115844,892630.5599703253,3493576041554.2983,9.3946
127,127.0,889529694.9115844,892630.5599703253,3493576032371.611,9.3946
128,128.0,889529694.9115844,892630.5599703253,3493576031993.7227,9.3946
129,129.0,889529694.9115844,892630.5599703253,3493576015511.3726,9.3946
130,130.0,889529694.9115844,922881.4938968004,3493576075385.514,9.3946
131,131.0,889529694.9115844,877642.1790796284,3493576075385.514,9.3946
132,132.0,889529694.9115844,831373.1283608364,3493576075385.514,9.3946
133,133.0,889529694.9115844,831123.0247274602,3493576075385.514,9.3946
134,134.0,889529694.9115844,794545.7905570047,3493576075385.514,9.3946
135,135.0,889529694.9115844,957300.5819760086,3493576060012.3735,9.39585
136,136.0,889529694.9115844,957300.5819760086,3493576056066.718,9.39585
137,137.0,889529694.9115844,957300.5819760086,3493576062228.771,9.39585
138,138.0,889529694.9115844,957300.5819760086,3493576089253.0728,9.39585
139,139.0,889529694.9115844,957300.5819760086,3493576090375.685,9.39585
140,140.0,889529694.9115844,985525.389182513,3493576150249.8267,9.39585
141,141.0,889529694.9115844,970554.104031819,3493576150249.8267,9.39585
142,142.0,889529694.9115844,944627.7311388364,3493576150249.8267,9.39585
143,143.0,889529694.9115844,926534.342365848,3493576150249.8267,9.39585
144,144.0,889529694.9115844,834045.3249513911,3493576150249.8267,9.39585
145,145.0,889529694.9115844,797742.3221919737,3493576150249.8267,9.39585
146,146.0,889529694.9115844,791414.0481478733,3493576150249.8267,9.39585
147,147.0,889529694.9115844,764458.749628736,3493576150249.8267,9.39585
148,148.0,889529694.9115844,927213.54104774,3493576150249.8267,9.3946
149,149.0,889529694.9115844,927213.54104774,3493576138291.1313,9.3946
150,150.0,889529694.9115844,927213.54104774,3493576157848.1,9.3946
151,151.0,889529694.9115844,927213.54104774,3493576159438.042,9.3946
152,152.0,889529694.9115844,927213.54104774,3493576165104.7993,9.3946
153,153.0,889529694.9115844,927213.54104774,3493576165315.638,9.3946
154,154.0,889521072.1260726,927213.54104774,3493576225189.78,9.3946
155,155.0,889518344.200325,927213.54104774,3493576225189.78,9.3946
156,156.0,889518309.911576,927213.54104774,3493576225189.78,9.3946
157,157.0,889516571.0662245,927213.54104774,3493576225189.78,9.3946
158,158.0,889507428.8083873,927213.54104774,3493576225189.78,9.3946
159,159.0,889512224.0267549,927213.54104774,3493576225189.78,9.3946
160,160.0,889516741.7706885,927213.54104774,3493576225189.78,9.3946
161,161.0,889506461.6541029,927213.54104774,3493576225189.78,9.3946
162,162.0,889513897.1058501,927213.54104774,3493576225189.78,9.3946
163,163.0,889520786.0788693,927213.54104774,3493576225189.78,9.3946
164,164.0,889522691.1315998,927213.54104774,3493576225189.78,9.3946
165,165.0,889525892.0080593,927213.54104774,3493576225189.78,9.3946
166,166.0,889524780.717798,927213.54104774,3493576225189.78,9.3946
167,167.0,889523739.8991416,927213.54104774,3493576225189.78,9.3946
168,168.0,889520981.2810085,927213.54104774,3493576225189.78,9.3946
169,169.0,889543007.7468033,931528.2549345949,3493576225189.78,9.3946
170,170.0,889543007.7468033,905846.376450593,3493576225189.78,9.3946
171,171.0,889543007.7468033,888141.5904061802,3493576225189.78,9.3946
172,172.0,889543007.7468033,893161.7049428042,3493576225189.78,9.3946
173,173.0,889543007.7468033,919030.5201014678,3493576225189.78,9.3946
174,174.0,889543007.7468033,951898.1280183586,3493576225189.78,9.40166
175,175.0,889543007.7468033,968079.7682302968,3493576225189.78,9.40166
176,176.0,889543007.7468033,969764.1103299885,3493576225189.78,9.40166
177,177.0,889543007.7468033,969464.9616116997,3493576225189.78,9.40166
178,178.0,889543007.7468033,976123.0358014134,3493576225189.78,9.40166
179,179.0,889539086.6619117,1138877.8272204173,3493576225189.78,9.40166
180,180.0,889536809.2217652,1138877.8272204173,3493576225189.78,9.40166
181,181.0,889532295.3445737,1138877.8272204173,3493576225189.78,9.40166
182,182.0,889532601.9611238,1138877.8272204173,3493576225189.78,9.40166
183,183.0,889536107.9977902,1138877.8272204173,3493576225189.78,9.40166
184,184.0,889558134.463585,1138877.8272204173,3493576213763.451,9.40166
185,185.0,889558134.463585,1138877.8272204173,3493576213218.872,9.40166
186,186.0,889558134.463585,1138877.8272204173,3493576217436.196,9.40166
187,187.0,889558134.463585,1138877.8272204173,3493576233908.4917,9.40166
188,188.0,889558134.463585,1138877.8272204173,3493576242502.881,9.40166
189,189.0,889558134.463585,1301632.6186394212,3493576302377.0225,9.39769
190,190.0,889563779.0546901,1301632.6186394212,3493576302377.0225,9.39769
191,191.0,889559376.3596512,1301632.6186394212,3493576302377.0225,9.39769
192,192.0,889566923.0590717,1301632.6186394212,3493576302377.0225,9.39769
193,193.0,889565597.8321258,1301632.6186394212,3493576302377.0225,9.39769
194,194.0,889566206.9482218,1301632.6186394212,3493576302377.0225,9.39769
195,195.0,889570465.404822,1301632.6186394212,3493576302377.0225,9.39769
196,196.0,889567707.4552875,1301632.6186394212,3493576302377.0225,9.39769
197,197.0,889566241.9438664,1301632.6186394212,3493576302377.0225,9.39769
198,198.0,889569086.1261983,1301632.6186394212,3493576302377.0225,9.39769
199,199.0,889579502.5125568,1301632.6186394212,3493576302377.0225,9.39769
200,200.0,889583076.1808003,1301632.6186394212,3493576302377.0225,9.39769
201,201.0,889582819.5992227,1301632.6186394212,3493576302377.0225,9.39769
202,202.0,889573974.6203407,1301632.6186394212,3493576302377.0225,9.39769
203,203.0,889570927.3517998,1301632.6186394212,3493576302377.0225,9.39769
204,204.0,889569601.2031388,1301632.6186394212,3493576302377.0225,9.39769
205,205.0,889567390.4100908,1301632.6186394212,3493576302377.0225,9.39769
206,206.0,889556415.9210187,1301632.6186394212,3493576302377.0225,9.39769
207,207.0,889558419.9205296,1301632.6186394212,3493576302377.0225,9.39769
208,208.0,889555888.8483042,1301632.6186394212,3493576302377.0225,9.39769
209,209.0,889549883.403151,1301632.6186394212,3493576302377.0225,9.39769
210,210.0,889571909.8689458,1316755.5500397163,3493576302377.0225,9.39769
211,211.0,889571909.8689458,1326108.4785029967,3493576302377.0225,9.39769
212,212.0,889571909.8689458,1370929.9240058875,3493576302377.0225,9.39769
213,213.0,889571909.8689458,1366838.2503753428,3493576302377.0225,9.39769
214,214.0,889571909.8689458,1338250.8504459271,3493576302377.0225,9.39769
215,215.0,889571909.8689458,1352025.8281287597,3493576302377.0225,9.39769
216,216.0,889571909.8689458,1356492.0694213472,3493576302377.0225,9.39769
217,217.0,889571909.8689458,1434461.8732078467,3493576302377.0225,9.39769
218,218.0,889571909.8689458,1597216.6646268505,3493576302377.0225,9.39545
219,219.0,889571909.8689458,1595114.034220976,3493576302377.0225,9.39545
220,220.0,889571909.8689458,1757868.82563998,3493576302377.0225,9.39361
221,221.0,889571909.8689458,1781011.1301314547,3493576302377.0225,9.39361
222,222.0,889571909.8689458,1760114.4943072207,3493576302377.0225,9.39361
223,223.0,889571909.8689458,1783851.3971138445,3493576302377.0225,9.39361
224,224.0,889571909.8689458,1746933.1918474692,3493576302377.0225,9.39361
225,225.0,889571909.8689458,1798471.9084977095,3493576302377.0225,9.39361
226,226.0,889575872.1399816,1961226.6999167134,3493576302377.0225,9.40001
227,227.0,889570986.3727217,1961226.6999167134,3493576302377.0225,9.40001
228,228.0,889573024.0254321,1961226.6999167134,3493576302377.0225,9.40001
229,229.0,889571770.374683,1961226.6999167134,3493576302377.0225,9.40001
230,230.0,889574372.8385661,1961226.6999167134,3493576302377.0225,9.40001
231,231.0,889576903.6249589,1961226.6999167134,3493576302377.0225,9.40001
232,232.0,889581174.8699868,1961226.6999167134,3493576302377.0225,9.40001
233,233.0,889579691.6985861,1961226.6999167134,3493576302377.0225,9.40001
234,234.0,889577788.6170313,1961226.6999167134,3493576302377.0225,9.40001
235,235.0,889577786.138404,1961226.6999167134,3493576302377.0225,9.40001
236,236.0,889599812.6041988,1961226.6999167134,3493576314584.0386,9.40001
237,237.0,889599812.6041988,1961226.6999167134,3493576310589.962,9.40001
238,238.0,889599812.6041988,1961226.6999167134,3493576319227.4365,9.40001
239,239.0,889599812.6041988,1961226.6999167134,3493576317937.767,9.40001
240,240.0,889599812.6041988,1961226.6999167134,3493576316501.1294,9.40001
241,241.0,889621839.0699936,1961226.6999167134,3493576376375.271,9.39702
242,242.0,889621839.0699936,1986142.4904727761,3493576376375.271,9.39702
243,243.0,889621839.0699936,1931271.1795626692,3493576376375.271,9.39702
244,244.0,889621839.0699936,1966856.880987277,3493576376375.271,9.39702
245,245.0,889621839.0699936,1998285.3616918535,3493576376375.271,9.39702
246,246.0,889621839.0699936,1969743.751233623,3493576376375.271,9.39702
247,247.0,889621839.0699936,2132498.542652627,3493576396592.356,9.39702
248,248.0,889621839.0699936,2132498.542652627,3493576390012.2183,9.39702
249,249.0,889621839.0699936,2132498.542652627,3493576379418.2183,9.39702
250,250.0,889621839.0699936,2132498.542652627,3493576392102.8447,9.39702
251,251.0,889621839.0699936,2132498.542652627,3493576372524.63,9.39702
252,252.0,889621839.0699936,2109328.456095479,3493576432398.7715,9.39702
253,253.0,889621839.0699936,2106462.337829563,3493576432398.7715,9.39702
254,254.0,889621839.0699936,2101857.443395397,3493576432398.7715,9.39702
255,255.0,889621839.0699936,2099358.8289933926,3493576432398.7715,9.39702
256,256.0,889621839.0699936,2115535.1703284727,3493576432398.7715,9.39702
257,257.0,889621839.0699936,2278289.961747477,3493576429804.8486,9.39773
258,258.0,889621839.0699936,2278289.961747477,3493576408804.515,9.39773
259,259.0,889621839.0699936,2278289.961747477,3493576408006.2183,9.39773
260,260.0,889621839.0699936,2278289.961747477,3493576411498.012,9.39773
261,261.0,889621839.0699936,2278289.961747477,3493576393366.13,9.39773
262,262.0,889621839.0699936,2301881.803782747,3493576453240.2715,9.39773
263,263.0,889621839.0699936,2342476.4713388328,3493576453240.2715,9.39773
264,264.0,889621839.0699936,2286281.005330016,3493576453240.2715,9.39773
265,265.0,889621839.0699936,2303070.8528258675,3493576453240.2715,9.39773
266,266.0,889621839.0699936,2327539.8291606507,3493576453240.2715,9.39773
267,267.0,889621839.0699936,2653049.411998659,3493576453240.2715,9.39298
268,268.0,889621839.0699936,2617063.611563343,3493576453240.2715,9.39298
269,269.0,889621839.0699936,2586032.385500534,3493576453240.2715,9.39298
270,270.0,889621839.0699936,2605443.901235785,3493576453240.2715,9.39298
271,271.0,889621839.0699936,2586536.809780233,3493576453240.2715,9.39298
272,272.0,889621839.0699936,2521558.2988177342,3493576453240.2715,9.39298
273,273.0,889621839.0699936,2501527.421206834,3493576453240.2715,9.39298
274,274.0,889621839.0699936,2432472.879053806,3493576453240.2715,9.39298
275,275.0,889621839.0699936,2395989.1294883275,3493576453240.2715,9.39298
276,276.0,889621839.0699936,2466874.0916176266,3493576453240.2715,9.39298
277,277.0,889621839.0699936,2387478.2507803575,3493576453240.2715,9.39298
278,278.0,889621910.7726041,2550233.0421993616,3493576453240.2715,9.395
279,279.0,889617758.1112217,2550233.0421993616,3493576453240.2715,9.395
280,280.0,889618524.5703254,2550233.0421993616,3493576453240.2715,9.395
281,281.0,889620608.0038289,2550233.0421993616,3493576453240.2715,9.395
282,282.0,889617297.3793969,2550233.0421993616,3493576453240.2715,9.395
283,283.0,889617936.8882238,2550233.0421993616,3493576453240.2715,9.395
284,284.0,889618624.6384488,2550233.0421993616,3493576453240.2715,9.395
285,285.0,889620004.04782,2550233.0421993616,3493576453240.2715,9.395
286,286.0,889625514.0577031,2550233.0421993616,3493576453240.2715,9.395
287,287.0,889621655.5312663,2550233.0421993616,3493576453240.2715,9.395
288,288.0,889643681.9970611,2550233.0421993616,3493576444037.02,9.39816
289,289.0,889643681.9970611,2550233.0421993616,3493576441865.1743,9.39816
290,290.0,889643681.9970611,2550233.0421993616,3493576434612.481,9.39816
291,291.0,889643681.9970611,2550233.0421993616,3493576431716.4746,9.39816
292,292.0,889643681.9970611,2550233.0421993616,3493576423173.8765,9.39816
293,293.0,889649538.8678657,2550233.0421993616,3493576483048.018,9.39816
294,294.0,889638508.6216396,2550233.0421993616,3493576483048.018,9.39816
295,295.0,889637580.4833311,2550233.0421993616,3493576483048.018,9.39816
296,296.0,889639523.326931,2550233.0421993616,3493576483048.018,9.39816
297,297.0,889640908.3403095,2550233.0421993616,3493576483048.018,9.39816
298,298.0,889645294.3388218,2550233.0421993616,3493576483048.018,9.39816
299,299.0,889651102.5948052,2550233.0421993616,3493576483048.018,9.39816
300,300.0,889653744.8650675,2550233.0421993616,3493576483048.018,9.39816
