,gen,pA,pB,pD,error
78,78.0,1489686937.014812,1150451.7368844561,451312.3954294695,9.4253
79,79.0,1489680411.4018264,1150451.7368844561,451312.3954294695,9.4253
80,80.0,1489689057.2382004,1150451.7368844561,451312.3954294695,9.4253
81,81.0,1489711083.7039952,1150451.7368844561,449045.2978111385,9.4253
82,82.0,1489711083.7039952,1150451.7368844561,453138.5200499269,9.4253
83,83.0,1489711083.7039952,1150451.7368844561,452064.1247603212,9.4253
84,84.0,1489711083.7039952,1150451.7368844561,448958.00485675194,9.4253
85,85.0,1489711083.7039952,1150451.7368844561,432777.8692714407,9.4253
86,86.0,1489711083.7039952,1150451.7368844561,433628.90618549084,9.4253
87,87.0,1489711083.7039952,1150451.7368844561,428549.0980630934,9.4253
88,88.0,1489711083.7039952,1150451.7368844561,444292.53444320464,9.4253
89,89.0,1489711083.7039952,1150451.7368844561,442872.5054774392,9.4253
90,90.0,1489711083.7039952,1150451.7368844561,441847.5837733983,9.4253
91,91.0,1489711083.7039952,1313206.52830346,501721.72548859613,9.42236
92,92.0,1489711083.7039952,1313206.52830346,561595.867203794,9.42085
93,93.0,1489711083.7039952,1283535.9788326724,561595.867203794,9.42085
94,94.0,1489711083.7039952,1306425.5013913782,561595.867203794,9.42085
95,95.0,1489711083.7039952,1283050.8635630151,561595.867203794,9.42085
96,96.0,1489711083.7039952,1280702.0235389194,561595.867203794,9.42085
97,97.0,1489711083.7039952,1297389.9858760675,561595.867203794,9.42085
98,98.0,1489711083.7039952,1460144.7772950714,572907.7007335196,9.42391
99,99.0,1489711083.7039952,1460144.7772950714,601000.3115273876,9.42391
100,100.0,1489711083.7039952,1460144.7772950714,660874.4532425854,9.4227
101,101.0,1489699543.2235036,1460144.7772950714,660874.4532425854,9.4227
102,102.0,1489697545.021717,1460144.7772950714,660874.4532425854,9.4227
103,103.0,1489701502.9913628,1460144.7772950714,660874.4532425854,9.4227
104,104.0,1489694109.0290527,1460144.7772950714,660874.4532425854,9.4227
105,105.0,1489694545.5276833,1460144.7772950714,660874.4532425854,9.4227
106,106.0,1489716571.993478,1460144.7772950714,720748.5949577832,9.4192
107,107.0,1489716571.993478,1460144.7772950714,730233.9514068611,9.4192
108,108.0,1489716571.993478,1460144.7772950714,735516.4881756697,9.4192
109,109.0,1489716571.993478,1460144.7772950714,710488.7011612887,9.4192
110,110.0,1489716571.993478,1460144.7772950714,720370.205774845,9.4192
111,111.0,1489716571.993478,1460144.7772950714,727498.816242846,9.4192
112,112.0,1489716571.993478,1460144.7772950714,847247.0996732416,9.41945
113,113.0,1489719378.0063453,1460144.7772950714,847247.0996732416,9.41945
114,114.0,1489714759.4272397,1460144.7772950714,847247.0996732416,9.41945
115,115.0,1489716677.6999626,1460144.7772950714,847247.0996732416,9.41945
116,116.0,1489719648.449597,1460144.7772950714,847247.0996732416,9.41945
117,117.0,1489723563.814134,1460144.7772950714,847247.0996732416,9.41945
118,118.0,1489745590.2799287,1462847.6750425715,847247.0996732416,9.41945
119,119.0,1489745590.2799287,1407278.03316153,847247.0996732416,9.41945
120,120.0,1489745590.2799287,1408707.1454756274,847247.0996732416,9.41945
121,121.0,1489745590.2799287,1390850.1394555047,847247.0996732416,9.41945
122,122.0,1489745590.2799287,1341266.450824366,847247.0996732416,9.41945
123,123.0,1489745590.2799287,1504021.2422433698,852507.5326421234,9.41945
124,124.0,1489745590.2799287,1504021.2422433698,827652.5135128046,9.41945
125,125.0,1489745590.2799287,1504021.2422433698,834560.5417485156,9.41945
126,126.0,1489745590.2799287,1504021.2422433698,834160.0877178708,9.41945
127,127.0,1489745590.2799287,1504021.2422433698,830334.822087352,9.41945
128,128.0,1489744488.4203746,1504021.2422433698,890208.9638025499,9.41945
129,129.0,1489741498.7416012,1504021.2422433698,890208.9638025499,9.41945
130,130.0,1489736344.6488252,1504021.2422433698,890208.9638025499,9.41945
131,131.0,1489734853.3612723,1504021.2422433698,890208.9638025499,9.41945
132,132.0,1489730972.6190588,1504021.2422433698,890208.9638025499,9.41945
133,133.0,1489752999.0848536,1666776.0336623737,890208.9638025499,9.4193
134,134.0,1489752999.0848536,1666776.0336623737,950083.1055177477,9.41892
135,135.0,1489752999.0848536,1666776.0336623737,942983.194694559,9.41892
136,136.0,1489752999.0848536,1666776.0336623737,927453.802386808,9.41892
137,137.0,1489752999.0848536,1666776.0336623737,920203.9293722964,9.41892
138,138.0,1489752999.0848536,1666776.0336623737,917524.6399277296,9.41892
139,139.0,1489752999.0848536,1666776.0336623737,917542.5614986555,9.41892
140,140.0,1489752999.0848536,1708718.8562433848,977416.7032138533,9.41892
141,141.0,1489752999.0848536,1681978.3496840803,977416.7032138533,9.41892
142,142.0,1489752999.0848536,1658462.978368964,977416.7032138533,9.41892
143,143.0,1489752999.0848536,1733159.3690909352,977416.7032138533,9.41892
144,144.0,1489752999.0848536,1895914.160509939,977416.7032138533,9.41536
145,145.0,1489752999.0848536,1895914.160509939,970803.9402631216,9.41536
146,146.0,1489752999.0848536,1895914.160509939,953860.5704748575,9.41536
147,147.0,1489752999.0848536,1895914.160509939,965611.0498233439,9.41536
148,148.0,1489752999.0848536,1895914.160509939,959591.2613179523,9.41536
149,149.0,1489752999.0848536,1895914.160509939,948309.8997219674,9.41536
150,150.0,1489752999.0848536,2058668.951928943,1008184.0414371652,9.41729
151,151.0,1489752999.0848536,2038165.8695141624,1008184.0414371652,9.41729
152,152.0,1489752999.0848536,2009739.7626521501,1008184.0414371652,9.41729
153,153.0,1489752999.0848536,1980784.2515566715,1008184.0414371652,9.41729
154,154.0,1489752999.0848536,1944821.246658624,1008184.0414371652,9.41729
155,155.0,1489752999.0848536,1910199.6977460757,1008184.0414371652,9.41729
156,156.0,1489752999.0848536,1954900.3239893622,1008184.0414371652,9.41729
157,157.0,1489752999.0848536,1918875.1406383587,1008184.0414371652,9.41729
158,158.0,1489752999.0848536,1973281.688315942,1008184.0414371652,9.41729
159,159.0,1489752999.0848536,2005258.074709804,1008184.0414371652,9.41729
160,160.0,1489752999.0848536,2002551.9059789248,1008184.0414371652,9.41729
161,161.0,1489752999.0848536,2033871.494790866,1008184.0414371652,9.42418
162,162.0,1489752999.0848536,2084707.8510843562,1008184.0414371652,9.42418
163,163.0,1489752999.0848536,2042268.258669911,1008184.0414371652,9.42418
164,164.0,1489752999.0848536,2017221.9751682528,1008184.0414371652,9.42418
165,165.0,1489752999.0848536,2039784.095458752,1008184.0414371652,9.42418
166,166.0,1489752110.7348323,2202538.886877756,1008184.0414371652,9.42418
167,167.0,1489745327.4496033,2202538.886877756,1008184.0414371652,9.42418
168,168.0,1489751836.5190525,2202538.886877756,1008184.0414371652,9.42418
169,169.0,1489753494.5763514,2202538.886877756,1008184.0414371652,9.42418
170,170.0,1489758279.591044,2202538.886877756,1008184.0414371652,9.42418
171,171.0,1489780306.0568388,2229969.41675156,1008184.0414371652,9.42418
172,172.0,1489780306.0568388,2392724.208170564,1008184.0414371652,9.41831
173,173.0,1489778297.1300738,2392724.208170564,1008184.0414371652,9.41831
174,174.0,1489772350.6452205,2392724.208170564,1008184.0414371652,9.41831
175,175.0,1489777118.2234774,2392724.208170564,1008184.0414371652,9.41831
176,176.0,1489788045.4210784,2392724.208170564,1008184.0414371652,9.41831
177,177.0,1489787991.1174297,2392724.208170564,1008184.0414371652,9.41831
178,178.0,1489810017.5832245,2555478.999589568,1008184.0414371652,9.4153
179,179.0,1489810017.5832245,2535528.9712913656,1008184.0414371652,9.4153
180,180.0,1489810017.5832245,2528356.190047752,1008184.0414371652,9.4153
181,181.0,1489810017.5832245,2508824.7070638477,1008184.0414371652,9.4153
182,182.0,1489810017.5832245,2501787.053650375,1008184.0414371652,9.4153
183,183.0,1489810017.5832245,2476345.580260982,1008184.0414371652,9.4153
184,184.0,1489810017.5832245,2639100.371679986,1008184.0414371652,9.41509
185,185.0,1489810017.5832245,2586575.7372340644,1008184.0414371652,9.41509
186,186.0,1489810017.5832245,2568930.406769814,1008184.0414371652,9.41509
187,187.0,1489810017.5832245,2581386.526064724,1008184.0414371652,9.41509
188,188.0,1489810017.5832245,2544945.381781768,1008184.0414371652,9.41509
189,189.0,1489810017.5832245,2566254.97731404,1008184.0414371652,9.41509
190,190.0,1489810017.5832245,2729009.768733044,1068058.183152363,9.41779
191,191.0,1489805891.4268312,2729009.768733044,1068058.183152363,9.41779
192,192.0,1489807880.7970953,2729009.768733044,1068058.183152363,9.41779
193,193.0,1489809613.0859225,2729009.768733044,1068058.183152363,9.41779
194,194.0,1489806956.8679593,2729009.768733044,1068058.183152363,9.41779
195,195.0,1489811509.4526696,2729009.768733044,1068058.183152363,9.41779
196,196.0,1489809083.848042,2729009.768733044,1068058.183152363,9.41779
197,197.0,1489808811.9405057,2729009.768733044,1068058.183152363,9.41779
198,198.0,1489808845.324383,2729009.768733044,1068058.183152363,9.41779
199,199.0,1489817013.4805224,2729009.768733044,1068058.183152363,9.41779
200,200.0,1489806864.7230046,2729009.768733044,1068058.183152363,9.41779
201,201.0,1489828891.1887994,2729009.768733044,1061899.24111204,9.41779
202,202.0,1489828891.1887994,2729009.768733044,1065811.951634485,9.41779
203,203.0,1489828891.1887994,2729009.768733044,1083454.9208424957,9.41779
204,204.0,1489828891.1887994,2729009.768733044,1143329.0625576936,9.41611
205,205.0,1489828891.1887994,2731394.957319068,1143329.0625576936,9.41611
206,206.0,1489828891.1887994,2669882.104439027,1143329.0625576936,9.41611
207,207.0,1489828891.1887994,2663046.5867434056,1143329.0625576936,9.41611
208,208.0,1489828891.1887994,2703142.981570177,1143329.0625576936,9.41611
209,209.0,1489828891.1887994,2697820.0300325328,1143329.0625576936,9.41611
210,210.0,1489828891.1887994,3023329.612870541,1143329.0625576936,9.41661
211,211.0,1489828891.1887994,3023329.612870541,1148581.5889992325,9.41661
212,212.0,1489828891.1887994,3023329.612870541,1145196.1934028936,9.41661
213,213.0,1489828891.1887994,3023329.612870541,1144669.4251228936,9.41661
214,214.0,1489828891.1887994,3023329.612870541,1139841.254983973,9.41661
215,215.0,1489828891.1887994,3023329.612870541,1151343.1051803236,9.41661
216,216.0,1489828891.1887994,3023329.612870541,1155811.2279863183,9.42172
217,217.0,1489828891.1887994,3023329.612870541,1163004.2808813083,9.42172
218,218.0,1489828891.1887994,3023329.612870541,1165245.691660741,9.42172
219,219.0,1489828891.1887994,3023329.612870541,1174319.8235866306,9.42172
220,220.0,1489828891.1887994,3023329.612870541,1234193.9653018285,9.42002
221,221.0,1489828891.1887994,3058655.715370723,1234193.9653018285,9.42002
222,222.0,1489828891.1887994,3035535.190477482,1234193.9653018285,9.42002
223,223.0,1489828891.1887994,3071867.103765029,1234193.9653018285,9.42002
224,224.0,1489828891.1887994,3079691.2441161964,1234193.9653018285,9.42002
225,225.0,1489828891.1887994,3079921.434100263,1234193.9653018285,9.42002
226,226.0,1489828891.1887994,3405431.016938271,1234193.9653018285,9.41797
227,227.0,1489830765.563534,3405431.016938271,1234193.9653018285,9.41797
228,228.0,1489823516.9662278,3405431.016938271,1234193.9653018285,9.41797
229,229.0,1489828634.9683623,3405431.016938271,1234193.9653018285,9.41797
230,230.0,1489828782.8471277,3405431.016938271,1234193.9653018285,9.41797
231,231.0,1489828384.8995066,3405431.016938271,1234193.9653018285,9.41797
232,232.0,1489850411.3653014,3385233.592627205,1234193.9653018285,9.41797
233,233.0,1489850411.3653014,3369105.434767671,1234193.9653018285,9.41797
234,234.0,1489850411.3653014,3372933.6387852663,1234193.9653018285,9.41797
235,235.0,1489850411.3653014,3390569.490196112,1234193.9653018285,9.41797
236,236.0,1489850411.3653014,3344458.133473563,1234193.9653018285,9.41797
237,237.0,1489850411.3653014,3507212.924892567,1245323.0858061768,9.41797
238,238.0,1489850411.3653014,3507212.924892567,1235381.5426125978,9.41797
239,239.0,1489850411.3653014,3507212.924892567,1239913.444442034,9.41797
240,240.0,1489850411.3653014,3507212.924892567,1258647.2772161923,9.41797
241,241.0,1489850411.3653014,3507212.924892567,1318521.4189313902,9.41782
242,242.0,1489850411.3653014,3507212.924892567,1335761.0569691528,9.41782
243,243.0,1489850411.3653014,3507212.924892567,1334328.6464984783,9.41782
244,244.0,1489850411.3653014,3507212.924892567,1328041.8290869014,9.41782
245,245.0,1489850411.3653014,3507212.924892567,1316190.1997239203,9.41782
246,246.0,1489850411.3653014,3507212.924892567,1331616.9750755278,9.41782
247,247.0,1489849407.340553,3507212.924892567,1391491.1167907256,9.41782
248,248.0,1489851477.3640678,3507212.924892567,1391491.1167907256,9.41782
249,249.0,1489852248.2685504,3507212.924892567,1391491.1167907256,9.41782
250,250.0,1489845964.1426651,3507212.924892567,1391491.1167907256,9.41782
251,251.0,1489845100.540401,3507212.924892567,1391491.1167907256,9.41782
252,252.0,1489867127.0061958,3507212.924892567,1451365.2585059234,9.41618
253,253.0,1489867127.0061958,3485935.7357971515,1451365.2585059234,9.41618
254,254.0,1489867127.0061958,3507755.472979975,1451365.2585059234,9.41618
255,255.0,1489867127.0061958,3505763.9123080163,1451365.2585059234,9.41618
256,256.0,1489867127.0061958,3461175.2801458044,1451365.2585059234,9.41618
257,257.0,1489867127.0061958,3455562.1390292593,1451365.2585059234,9.41618
258,258.0,1489873788.6449208,3618316.9304482634,1451365.2585059234,9.42031
259,259.0,1489872519.649774,3618316.9304482634,1451365.2585059234,9.42031
260,260.0,1489869739.7061343,3618316.9304482634,1451365.2585059234,9.42031
261,261.0,1489868604.6038272,3618316.9304482634,1451365.2585059234,9.42031
262,262.0,1489871226.2298272,3618316.9304482634,1451365.2585059234,9.42031
263,263.0,1489863573.6451552,3618316.9304482634,1451365.2585059234,9.42031
264,264.0,1489864991.99349,3618316.9304482634,1451365.2585059234,9.42031
265,265.0,1489860297.4209538,3618316.9304482634,1451365.2585059234,9.42031
266,266.0,1489859681.7869477,3618316.9304482634,1451365.2585059234,9.42031
267,267.0,1489857078.7914336,3618316.9304482634,1451365.2585059234,9.42031
268,268.0,1489879105.2572284,3618316.9304482634,1441496.5855338937,9.42031
269,269.0,1489879105.2572284,3618316.9304482634,1443128.5076450843,9.42031
270,270.0,1489879105.2572284,3618316.9304482634,1437454.2352027341,9.42031
271,271.0,1489879105.2572284,3618316.9304482634,1435095.9396409348,9.42031
272,272.0,1489879105.2572284,3618316.9304482634,1420994.880974787,9.42031
273,273.0,1489879105.2572284,3781071.7218672675,1480869.0226899849,9.41914
274,274.0,1489875971.1198385,3781071.7218672675,1480869.0226899849,9.41914
275,275.0,1489876646.394877,3781071.7218672675,1480869.0226899849,9.41914
276,276.0,1489885008.2608142,3781071.7218672675,1480869.0226899849,9.41914
277,277.0,1489887893.2593136,3781071.7218672675,1480869.0226899849,9.41914
278,278.0,1489894305.412135,3781071.7218672675,1480869.0226899849,9.41914
279,279.0,1489916331.8779297,3781071.7218672675,1540743.1644051827,9.41526
280,280.0,1489916331.8779297,3768843.293550031,1540743.1644051827,9.41526
281,281.0,1489916331.8779297,3813855.653879226,1540743.1644051827,9.41526
282,282.0,1489916331.8779297,3743747.293907691,1540743.1644051827,9.41526
283,283.0,1489916331.8779297,3761130.84569111,1540743.1644051827,9.41526
284,284.0,1489916331.8779297,3779109.693505797,1540743.1644051827,9.41526
285,285.0,1489922797.9643364,3941864.484924801,1540743.1644051827,9.41526
286,286.0,1489918961.1272166,3941864.484924801,1540743.1644051827,9.41526
287,287.0,1489918443.9794438,3941864.484924801,1540743.1644051827,9.41526
288,288.0,1489913692.477012,3941864.484924801,1540743.1644051827,9.41526
289,289.0,1489917878.837981,3941864.484924801,1540743.1644051827,9.41526
290,290.0,1489939905.3037758,3935571.7335959505,1540743.1644051827,9.41526
291,291.0,1489939905.3037758,3915139.2096981243,1540743.1644051827,9.41526
292,292.0,1489939905.3037758,3903730.2146776402,1540743.1644051827,9.41526
293,293.0,1489939905.3037758,3858969.8830744023,1540743.1644051827,9.41526
294,294.0,1489939905.3037758,3875466.349659843,1540743.1644051827,9.41526
295,295.0,1489937540.8077338,4038221.141078847,1540743.1644051827,9.41526
296,296.0,1489932695.4726958,4038221.141078847,1540743.1644051827,9.41526
297,297.0,1489931611.6484718,4038221.141078847,1540743.1644051827,9.41526
298,298.0,1489941712.1253412,4038221.141078847,1540743.1644051827,9.41526
299,299.0,1489934217.2187266,4038221.141078847,1540743.1644051827,9.41526
300,300.0,1489920806.286118,4038221.141078847,1540743.1644051827,9.41526
