,gen,pA,pB,pD,error
90,90.0,261337.62882126868,1864080747316162.5,544335.1762301812,35.93807
91,91.0,261337.62882126868,1864080747316162.5,530148.6645431245,35.93807
92,92.0,261337.62882126868,1864080747316162.5,544073.0290321568,35.93807
93,93.0,261337.62882126868,1864080747316162.5,548122.1531960267,35.93807
94,94.0,261337.62882126868,1864080747316162.5,557649.6304748678,35.93807
95,95.0,261337.62882126868,1864080747316162.5,580662.802778053,35.93807
96,96.0,261337.62882126868,1864080747316162.5,603070.7401943887,35.93807
97,97.0,261337.62882126868,1864080747316162.5,613038.9365367506,35.93807
98,98.0,261337.62882126868,1864080747316162.5,593165.5051096071,35.93807
99,99.0,261337.62882126868,1864080747326995.2,653039.646824805,39.3758
100,100.0,261337.62882126868,1864080747329839.0,653039.646824805,39.3758
101,101.0,261337.62882126868,1864080747368312.8,653039.646824805,39.3758
102,102.0,261337.62882126868,1864080747356039.5,653039.646824805,39.3758
103,103.0,261337.62882126868,1864080747392095.0,653039.646824805,39.3758
104,104.0,283364.0946160754,1864080747554849.8,653039.646824805,33.3325
105,105.0,305390.5604108821,1864080747554849.8,653039.646824805,31.03952
106,106.0,305390.5604108821,1864080747554849.8,712913.7885400028,28.73591
107,107.0,305390.5604108821,1864080747554849.8,714959.6582503467,28.73591
108,108.0,305390.5604108821,1864080747554849.8,700554.016676743,28.73591
109,109.0,305390.5604108821,1864080747554849.8,686542.6932127661,28.73591
110,110.0,305390.5604108821,1864080747554849.8,678508.1659360107,28.73591
111,111.0,305390.5604108821,1864080747554849.8,689500.9082932664,28.73591
112,112.0,327417.02620568883,1864080747554849.8,749375.0500084643,16.42174
113,113.0,349443.49200049555,1864080747554849.8,749375.0500084643,14.581
114,114.0,349443.49200049555,1864080747554849.8,762094.8957886362,14.581
115,115.0,349443.49200049555,1864080747554849.8,758598.9294177764,14.581
116,116.0,349443.49200049555,1864080747554849.8,748772.5930017427,14.581
117,117.0,349443.49200049555,1864080747554849.8,732832.4559517903,14.581
118,118.0,349443.49200049555,1864080747554849.8,792706.5976669881,9.59567
119,119.0,349443.49200049555,1864080747589937.0,792706.5976669881,9.59567
120,120.0,349443.49200049555,1864080747577966.5,792706.5976669881,9.59567
121,121.0,349443.49200049555,1864080747573013.8,792706.5976669881,9.59567
122,122.0,349443.49200049555,1864080747586707.2,792706.5976669881,9.59567
123,123.0,349443.49200049555,1864080747518963.2,792706.5976669881,9.59567
124,124.0,349443.49200049555,1864080747537544.0,792706.5976669881,9.59567
125,125.0,349443.49200049555,1864080747548019.5,792706.5976669881,9.59567
126,126.0,349443.49200049555,1864080747548806.8,792706.5976669881,9.59567
127,127.0,349443.49200049555,1864080747570338.8,792706.5976669881,9.59567
128,128.0,349443.49200049555,1864080747605118.2,792706.5976669881,9.59567
129,129.0,349443.49200049555,1864080747583401.0,792706.5976669881,9.59567
130,130.0,349443.49200049555,1864080747601349.0,792706.5976669881,9.59567
131,131.0,349443.49200049555,1864080747571236.0,792706.5976669881,9.59567
132,132.0,349443.49200049555,1864080747578688.2,792706.5976669881,9.59567
133,133.0,349443.49200049555,1864080747587671.5,792706.5976669881,9.59567
134,134.0,349443.49200049555,1864080747750426.2,795445.0636290215,9.59567
135,135.0,349443.49200049555,1864080747750426.2,793103.424966233,9.59567
136,136.0,349443.49200049555,1864080747750426.2,796894.2261911163,9.59567
137,137.0,349443.49200049555,1864080747750426.2,780446.6440291166,9.59567
138,138.0,349443.49200049555,1864080747750426.2,778690.211340657,9.59567
139,139.0,349443.49200049555,1864080747745795.8,838564.3530558548,20.67603
140,140.0,349443.49200049555,1864080747770665.8,838564.3530558548,20.67603
141,141.0,349443.49200049555,1864080747692181.5,838564.3530558548,20.67603
142,142.0,349443.49200049555,1864080747635474.0,838564.3530558548,20.67603
143,143.0,349443.49200049555,1864080747701202.5,838564.3530558548,20.67603
144,144.0,349443.49200049555,1864080747863957.2,826640.9759444584,20.67603
145,145.0,349443.49200049555,1864080747863957.2,815303.3454595373,20.67603
146,146.0,349443.49200049555,1864080747863957.2,812400.5338651848,20.67603
147,147.0,349443.49200049555,1864080747863957.2,790629.9032181394,20.67603
148,148.0,349443.49200049555,1864080747863957.2,775856.1393222202,20.67603
149,149.0,349443.49200049555,1864080747863957.2,765166.7871985617,20.67603
150,150.0,349443.49200049555,1864080747863957.2,775451.0716703922,20.67603
151,151.0,349443.49200049555,1864080747863957.2,772748.2560807982,20.67603
152,152.0,349443.49200049555,1864080747863957.2,768289.052352147,20.67603
153,153.0,349443.49200049555,1864080747863957.2,763629.0598228673,20.67603
154,154.0,371469.95779530227,1864080747863957.2,823503.2015380651,16.49815
155,155.0,393496.423590109,1864080747863957.2,823503.2015380651,15.51798
156,156.0,393496.423590109,1864080747831480.0,823503.2015380651,15.51798
157,157.0,393496.423590109,1864080747851389.5,823503.2015380651,15.51798
158,158.0,393496.423590109,1864080747822805.5,823503.2015380651,15.51798
159,159.0,393496.423590109,1864080747791861.0,823503.2015380651,15.51798
160,160.0,393496.423590109,1864080747795193.5,823503.2015380651,15.51798
161,161.0,393496.423590109,1864080747957948.2,840699.1370911788,15.51798
162,162.0,393496.423590109,1864080747957948.2,838998.4129869879,15.51798
163,163.0,393496.423590109,1864080747957948.2,835702.44406176,15.51798
164,164.0,393496.423590109,1864080747957948.2,838226.0207532526,15.51798
165,165.0,393496.423590109,1864080747957948.2,846252.2406126123,15.51798
166,166.0,393496.423590109,1864080747947177.2,906126.3823278102,15.51798
167,167.0,393496.423590109,1864080747942880.5,906126.3823278102,15.51798
168,168.0,393496.423590109,1864080747970678.5,906126.3823278102,15.51798
169,169.0,393496.423590109,1864080747995428.2,906126.3823278102,15.51798
170,170.0,393496.423590109,1864080748025203.2,906126.3823278102,15.51798
171,171.0,393496.423590109,1864080748187958.0,898792.3029717988,15.51798
172,172.0,393496.423590109,1864080748187958.0,890840.4035800468,15.51798
173,173.0,393496.423590109,1864080748187958.0,899259.7979838196,15.51798
174,174.0,393496.423590109,1864080748187958.0,892653.9498950187,15.51798
175,175.0,393496.423590109,1864080748187958.0,914979.8185262871,15.51798
176,176.0,397400.2510314422,1864080748187958.0,974853.9602414849,15.51798
177,177.0,395492.2414369694,1864080748187958.0,974853.9602414849,15.51798
178,178.0,396321.5198093047,1864080748187958.0,974853.9602414849,15.51798
179,179.0,405429.4176921572,1864080748187958.0,974853.9602414849,15.51798
180,180.0,409083.75467647915,1864080748187958.0,974853.9602414849,15.51798
181,181.0,431110.22047128587,1864080748221767.0,974853.9602414849,15.78869
182,182.0,431110.22047128587,1864080748220785.5,974853.9602414849,15.78869
183,183.0,431110.22047128587,1864080748179717.0,974853.9602414849,15.78869
184,184.0,431110.22047128587,1864080748179089.5,974853.9602414849,15.78869
185,185.0,431110.22047128587,1864080748220263.0,974853.9602414849,15.78869
186,186.0,453136.6862660926,1864080748383017.8,974853.9602414849,11.06728
187,187.0,453136.6862660926,1864080748383017.8,963148.4162810715,11.06728
188,188.0,453136.6862660926,1864080748383017.8,934932.463159139,11.06728
189,189.0,453136.6862660926,1864080748383017.8,932965.4439157448,11.06728
190,190.0,453136.6862660926,1864080748383017.8,919202.7201918745,11.06728
191,191.0,453136.6862660926,1864080748383017.8,915540.6084811565,11.06728
192,192.0,453136.6862660926,1864080748383017.8,916603.6057912476,11.06728
193,193.0,453136.6862660926,1864080748383017.8,904374.0458885274,11.06728
194,194.0,453136.6862660926,1864080748383017.8,891004.6176871272,11.06728
195,195.0,453136.6862660926,1864080748383017.8,895914.0686255619,11.06728
196,196.0,453136.6862660926,1864080748383017.8,909386.4243552147,11.06728
197,197.0,453136.6862660926,1864080748383017.8,894302.5160597917,11.06728
198,198.0,453136.6862660926,1864080748383017.8,919644.3619917731,11.06728
199,199.0,453136.6862660926,1864080748383017.8,924466.3308902587,11.06728
200,200.0,453136.6862660926,1864080748383017.8,927583.9605722498,11.06728
201,201.0,453136.6862660926,1864080748383017.8,926200.6843179241,11.06728
202,202.0,475163.1520608993,1864080748383017.8,986074.8260331219,7.95647
203,203.0,475163.1520608993,1864080748383017.8,993493.6360920573,7.95647
204,204.0,475163.1520608993,1864080748383017.8,977844.9080699716,7.95647
205,205.0,475163.1520608993,1864080748383017.8,982027.6816543348,7.95647
206,206.0,475163.1520608993,1864080748383017.8,957940.6797234454,7.95647
207,207.0,475163.1520608993,1864080748383017.8,943370.7307529636,7.95647
208,208.0,475163.1520608993,1864080748383017.8,960320.9710283637,7.95647
209,209.0,475163.1520608993,1864080748383017.8,967692.7694441489,7.95647
210,210.0,475163.1520608993,1864080748383017.8,970858.0010193916,7.95647
211,211.0,475163.1520608993,1864080748383017.8,964035.4712383477,7.95647
212,212.0,475163.1520608993,1864080748383017.8,965362.7428102274,7.95647
213,213.0,475163.1520608993,1864080748453909.8,1025236.8845254253,14.02142
214,214.0,475163.1520608993,1864080748498924.8,1025236.8845254253,14.02142
215,215.0,475163.1520608993,1864080748566708.0,1025236.8845254253,14.02142
216,216.0,475163.1520608993,1864080748597982.2,1025236.8845254253,14.02142
217,217.0,475163.1520608993,1864080748553888.0,1025236.8845254253,14.02142
218,218.0,475163.1520608993,1864080748545048.5,1025236.8845254253,14.02142
219,219.0,475163.1520608993,1864080748573353.5,1025236.8845254253,14.02142
220,220.0,475163.1520608993,1864080748586503.2,1025236.8845254253,14.02142
221,221.0,475163.1520608993,1864080748522901.5,1025236.8845254253,14.02142
222,222.0,475163.1520608993,1864080748541917.8,1025236.8845254253,14.02142
223,223.0,497189.617855706,1864080748704672.5,1025236.8845254253,6.40653
224,224.0,497189.617855706,1864080748691341.8,1025236.8845254253,6.40653
225,225.0,497189.617855706,1864080748694973.5,1025236.8845254253,6.40653
226,226.0,497189.617855706,1864080748687123.2,1025236.8845254253,6.40653
227,227.0,497189.617855706,1864080748681511.0,1025236.8845254253,6.40653
228,228.0,497189.617855706,1864080748667352.5,1025236.8845254253,6.40653
229,229.0,497189.617855706,1864080748830107.2,1042646.0948792206,6.40653
230,230.0,497189.617855706,1864080748830107.2,1039277.8636511841,6.40653
231,231.0,497189.617855706,1864080748830107.2,1023985.0964948441,6.40653
232,232.0,497189.617855706,1864080748830107.2,1033973.5298933623,6.40653
233,233.0,497189.617855706,1864080748830107.2,1020458.7499432897,6.40653
234,234.0,497189.617855706,1864080748863655.2,1080332.8916584875,6.40653
235,235.0,497189.617855706,1864080748900842.5,1080332.8916584875,6.40653
236,236.0,497189.617855706,1864080748855635.0,1080332.8916584875,6.40653
237,237.0,497189.617855706,1864080748865606.8,1080332.8916584875,6.40653
238,238.0,497189.617855706,1864080748879380.8,1080332.8916584875,6.40653
239,239.0,497189.617855706,1864080748865424.2,1080332.8916584875,6.40653
240,240.0,497189.617855706,1864080748833239.2,1080332.8916584875,6.40653
241,241.0,497189.617855706,1864080748891770.0,1080332.8916584875,6.40653
242,242.0,497189.617855706,1864080748885022.5,1080332.8916584875,6.40653
243,243.0,497189.617855706,1864080748865809.2,1080332.8916584875,6.40653
244,244.0,497508.6796546409,1864080749028564.0,1080332.8916584875,6.40653
245,245.0,502496.6369615574,1864080749028564.0,1080332.8916584875,6.40653
246,246.0,503632.97584755515,1864080749028564.0,1080332.8916584875,6.40653
247,247.0,506710.3249893968,1864080749028564.0,1080332.8916584875,6.40653
248,248.0,504474.9946508377,1864080749028564.0,1080332.8916584875,6.40653
249,249.0,526501.4604456443,1864080749028564.0,1140207.0333736853,6.60936
250,250.0,526501.4604456443,1864080749063687.2,1140207.0333736853,6.60936
251,251.0,526501.4604456443,1864080749072283.2,1140207.0333736853,6.60936
252,252.0,526501.4604456443,1864080749092046.8,1140207.0333736853,6.60936
253,253.0,526501.4604456443,1864080749084619.5,1140207.0333736853,6.60936
254,254.0,526501.4604456443,1864080749056663.8,1140207.0333736853,6.60936
255,255.0,521139.8122959901,1864080749219418.5,1140207.0333736853,6.60936
256,256.0,528785.101682492,1864080749219418.5,1140207.0333736853,6.60936
257,257.0,523695.2186534787,1864080749219418.5,1140207.0333736853,6.60936
258,258.0,520918.57890937635,1864080749219418.5,1140207.0333736853,6.60936
259,259.0,518425.7841837989,1864080749219418.5,1140207.0333736853,6.60936
260,260.0,540452.2499786057,1864080749219418.5,1138164.3130342716,7.31501
261,261.0,540452.2499786057,1864080749219418.5,1126365.8428975989,7.31501
262,262.0,540452.2499786057,1864080749219418.5,1116641.758863436,7.31501
263,263.0,540452.2499786057,1864080749219418.5,1106640.5452727608,7.31501
264,264.0,540452.2499786057,1864080749219418.5,1116000.2366266185,7.31501
265,265.0,540452.2499786057,1864080749219418.5,1097950.4430710264,7.31501
266,266.0,540452.2499786057,1864080749219418.5,1097914.0479676938,7.31501
267,267.0,540452.2499786057,1864080749219418.5,1095055.0080316796,7.31501
268,268.0,540452.2499786057,1864080749219418.5,1093943.6558996462,7.31501
269,269.0,540452.2499786057,1864080749219418.5,1094109.4448221927,7.31501
270,270.0,540452.2499786057,1864080749192960.5,1153983.5865373905,7.31501
271,271.0,540452.2499786057,1864080749123374.0,1153983.5865373905,7.31501
272,272.0,540452.2499786057,1864080749143734.2,1153983.5865373905,7.31501
273,273.0,540452.2499786057,1864080749159727.2,1153983.5865373905,7.31501
274,274.0,540452.2499786057,1864080749175680.5,1153983.5865373905,7.31501
275,275.0,540452.2499786057,1864080749338435.2,1149459.440240936,7.31501
276,276.0,540452.2499786057,1864080749338435.2,1154546.9805307074,7.31501
277,277.0,540452.2499786057,1864080749338435.2,1148282.3573459438,7.31501
278,278.0,540452.2499786057,1864080749338435.2,1173446.3424167912,7.31501
279,279.0,540452.2499786057,1864080749338435.2,1188184.0769838158,7.31501
280,280.0,540452.2499786057,1864080749340058.5,1248058.2186990136,7.31501
281,281.0,540452.2499786057,1864080749295429.0,1248058.2186990136,7.31501
282,282.0,540452.2499786057,1864080749278688.0,1248058.2186990136,7.31501
283,283.0,540452.2499786057,1864080749323235.8,1248058.2186990136,7.31501
284,284.0,540452.2499786057,1864080749306794.8,1248058.2186990136,7.31501
285,285.0,562478.7157734124,1864080749469549.5,1248058.2186990136,7.12446
286,286.0,562478.7157734124,1864080749469549.5,1255996.2246704977,7.12446
287,287.0,562478.7157734124,1864080749469549.5,1253128.6110319847,7.12446
288,288.0,562478.7157734124,1864080749469549.5,1262165.4490703337,7.12446
289,289.0,562478.7157734124,1864080749469549.5,1241882.4080345922,7.12446
290,290.0,562478.7157734124,1864080749469549.5,1241216.4727809988,7.12446
291,291.0,562478.7157734124,1864080749458662.0,1301090.6144961966,7.12446
292,292.0,562478.7157734124,1864080749443900.0,1301090.6144961966,7.12446
293,293.0,562478.7157734124,1864080749451521.2,1301090.6144961966,7.12446
294,294.0,562478.7157734124,1864080749503046.8,1301090.6144961966,7.12446
295,295.0,562478.7157734124,1864080749538390.5,1301090.6144961966,7.12446
296,296.0,562478.7157734124,1864080749701145.2,1306588.1686208951,7.12446
297,297.0,562478.7157734124,1864080749701145.2,1313949.3885366241,7.12446
298,298.0,562478.7157734124,1864080749701145.2,1319600.4272153669,7.12446
299,299.0,562478.7157734124,1864080749701145.2,1310621.0338951987,7.12446
300,300.0,562478.7157734124,1864080749701145.2,1296738.0067487361,7.12446
