,gen,pA,pB,pD,error
48,48.0,6965127441.489909,751584.2637818907,336824362.7798558,9.39794
49,49.0,6965127441.489909,772918.4669121625,336824362.7798558,9.39794
50,50.0,6965126640.103496,935673.2583311663,336824362.7798558,9.39917
51,51.0,6965126719.448764,935673.2583311663,336824362.7798558,9.39917
52,52.0,6965124000.737773,935673.2583311663,336824362.7798558,9.39917
53,53.0,6965127711.040493,935673.2583311663,336824362.7798558,9.39917
54,54.0,6965122989.909145,935673.2583311663,336824362.7798558,9.39917
55,55.0,6965128842.180246,935673.2583311663,336824362.7798558,9.39917
56,56.0,6965131284.102313,935673.2583311663,336824362.7798558,9.39917
57,57.0,6965131105.99304,935673.2583311663,336824362.7798558,9.39917
58,58.0,6965125385.229439,935673.2583311663,336824362.7798558,9.39917
59,59.0,6965122319.759113,935673.2583311663,336824362.7798558,9.39917
60,60.0,6965144346.224908,935673.2583311663,336813546.94661194,9.39917
61,61.0,6965144346.224908,935673.2583311663,336823802.77734685,9.39917
62,62.0,6965144346.224908,935673.2583311663,336835072.49964356,9.39917
63,63.0,6965144346.224908,935673.2583311663,336843147.75776225,9.39917
64,64.0,6965144346.224908,935673.2583311663,336846419.78205544,9.39917
65,65.0,6965144346.224908,935673.2583311663,336842503.5649528,9.39917
66,66.0,6965144346.224908,935673.2583311663,336832726.9458871,9.39917
67,67.0,6965144346.224908,935673.2583311663,336846216.39078885,9.39917
68,68.0,6965144346.224908,935673.2583311663,336843769.0897572,9.39917
69,69.0,6965144346.224908,935673.2583311663,336843748.8049173,9.39917
70,70.0,6965144346.224908,917083.1463937263,336903622.94663244,9.39917
71,71.0,6965144346.224908,872371.2577844433,336903622.94663244,9.39917
72,72.0,6965144346.224908,880254.4677628834,336903622.94663244,9.39917
73,73.0,6965144346.224908,951725.3142493288,336903622.94663244,9.39917
74,74.0,6965144346.224908,995267.2488204235,336903622.94663244,9.39917
75,75.0,6965144346.224908,1158022.0402394275,336915603.44739646,9.39923
76,76.0,6965144346.224908,1158022.0402394275,336912735.4942403,9.39923
77,77.0,6965144346.224908,1158022.0402394275,336904878.25758517,9.39923
78,78.0,6965144346.224908,1158022.0402394275,336873319.92835844,9.39923
79,79.0,6965144346.224908,1158022.0402394275,336868578.48503053,9.39923
80,80.0,6965144346.224908,1320776.8316584313,336928452.6267457,9.39804
81,81.0,6965144346.224908,1333703.7719009614,336928452.6267457,9.39804
82,82.0,6965144346.224908,1319370.783502687,336928452.6267457,9.39804
83,83.0,6965144346.224908,1334582.489918107,336928452.6267457,9.39804
84,84.0,6965144346.224908,1265467.014511348,336928452.6267457,9.39804
85,85.0,6965144346.224908,1271264.7966190681,336928452.6267457,9.39804
86,86.0,6965144346.224908,1434019.588038072,336937510.2651107,9.39932
87,87.0,6965144346.224908,1434019.588038072,336920871.34073734,9.39932
88,88.0,6965144346.224908,1434019.588038072,336931033.23102033,9.39932
89,89.0,6965144346.224908,1434019.588038072,336925217.8499093,9.39932
90,90.0,6965144346.224908,1434019.588038072,336901055.35617065,9.39932
91,91.0,6965151159.489929,1434019.588038072,336960929.4978858,9.39932
92,92.0,6965150472.939976,1434019.588038072,336960929.4978858,9.39932
93,93.0,6965150422.328585,1434019.588038072,336960929.4978858,9.39932
94,94.0,6965148622.357104,1434019.588038072,336960929.4978858,9.39932
95,95.0,6965148666.4626465,1434019.588038072,336960929.4978858,9.39932
96,96.0,6965142544.5924015,1434019.588038072,336960929.4978858,9.39932
97,97.0,6965144301.447237,1434019.588038072,336960929.4978858,9.39932
98,98.0,6965157017.406935,1434019.588038072,336960929.4978858,9.39932
99,99.0,6965158799.625906,1434019.588038072,336960929.4978858,9.39932
100,100.0,6965158152.33938,1434019.588038072,336960929.4978858,9.39932
101,101.0,6965180178.805175,1434019.588038072,336946396.3423096,9.39932
102,102.0,6965180178.805175,1434019.588038072,336951208.44460213,9.39932
103,103.0,6965180178.805175,1434019.588038072,336928160.4327841,9.39932
104,104.0,6965180178.805175,1434019.588038072,336937356.10967857,9.39932
105,105.0,6965180178.805175,1434019.588038072,336938558.8331704,9.39932
106,106.0,6965180178.805175,1596774.3794570758,336998432.9748856,9.39903
107,107.0,6965180178.805175,1580720.8107292345,336998432.9748856,9.39903
108,108.0,6965180178.805175,1540581.4801484407,336998432.9748856,9.39903
109,109.0,6965180178.805175,1572000.2812469117,336998432.9748856,9.39903
110,110.0,6965180178.805175,1606740.5899693014,336998432.9748856,9.39903
111,111.0,6965180178.805175,1643612.7873094445,336998432.9748856,9.39903
112,112.0,6965176718.36945,1806367.5787284484,336998432.9748856,9.39903
113,113.0,6965183010.763998,1806367.5787284484,336998432.9748856,9.39903
114,114.0,6965185969.587114,1806367.5787284484,336998432.9748856,9.39903
115,115.0,6965182354.985,1806367.5787284484,336998432.9748856,9.39903
116,116.0,6965180299.9678335,1806367.5787284484,336998432.9748856,9.39903
117,117.0,6965202326.433628,1806367.5787284484,337012465.1532585,9.39903
118,118.0,6965202326.433628,1806367.5787284484,337028156.8494672,9.39903
119,119.0,6965202326.433628,1806367.5787284484,337033640.9930253,9.39903
120,120.0,6965202326.433628,1806367.5787284484,337034496.91637224,9.39903
121,121.0,6965202326.433628,1806367.5787284484,337042320.0618002,9.39903
122,122.0,6965202326.433628,1806367.5787284484,337051962.87814236,9.39903
123,123.0,6965202326.433628,1806367.5787284484,337067591.48230237,9.39903
124,124.0,6965202326.433628,1806367.5787284484,337067306.1496353,9.39903
125,125.0,6965202326.433628,1806367.5787284484,337048777.61905736,9.39903
126,126.0,6965202326.433628,1806367.5787284484,337039117.1807934,9.39903
127,127.0,6965204792.811795,1806367.5787284484,337098991.3225086,9.39903
128,128.0,6965205695.69316,1806367.5787284484,337098991.3225086,9.39903
129,129.0,6965202039.852484,1806367.5787284484,337098991.3225086,9.39903
130,130.0,6965203347.529557,1806367.5787284484,337098991.3225086,9.39903
131,131.0,6965195171.495585,1806367.5787284484,337098991.3225086,9.39903
132,132.0,6965185806.220787,1806367.5787284484,337098991.3225086,9.39903
133,133.0,6965181852.643831,1806367.5787284484,337098991.3225086,9.39903
134,134.0,6965177513.098147,1806367.5787284484,337098991.3225086,9.39903
135,135.0,6965170656.292926,1806367.5787284484,337098991.3225086,9.39903
136,136.0,6965169828.526051,1806367.5787284484,337098991.3225086,9.39903
137,137.0,6965191854.991845,1806367.5787284484,337120351.0970332,9.39903
138,138.0,6965191854.991845,1806367.5787284484,337102975.1544454,9.39903
139,139.0,6965191854.991845,1806367.5787284484,337105023.3559072,9.39903
140,140.0,6965191854.991845,1806367.5787284484,337080331.5259351,9.39903
141,141.0,6965191854.991845,1806367.5787284484,337078060.9573547,9.39903
142,142.0,6965191854.991845,1969122.3701474522,337137935.0990699,9.39277
143,143.0,6965189762.052257,1969122.3701474522,337137935.0990699,9.39277
144,144.0,6965194295.925986,1969122.3701474522,337137935.0990699,9.39277
145,145.0,6965189247.044938,1969122.3701474522,337137935.0990699,9.39277
146,146.0,6965188009.150483,1969122.3701474522,337137935.0990699,9.39277
147,147.0,6965190654.132306,1969122.3701474522,337137935.0990699,9.39277
148,148.0,6965188277.532371,1969122.3701474522,337137935.0990699,9.39277
149,149.0,6965187939.252887,1969122.3701474522,337137935.0990699,9.39277
150,150.0,6965188968.061247,1969122.3701474522,337137935.0990699,9.39277
151,151.0,6965191016.743422,1969122.3701474522,337137935.0990699,9.39277
152,152.0,6965194561.239754,1969122.3701474522,337137935.0990699,9.39277
153,153.0,6965194977.69359,1969122.3701474522,337137935.0990699,9.39277
154,154.0,6965201282.149815,1969122.3701474522,337137935.0990699,9.39277
155,155.0,6965199680.679949,1969122.3701474522,337137935.0990699,9.39277
156,156.0,6965207385.481156,1969122.3701474522,337137935.0990699,9.39277
157,157.0,6965207075.839303,1969122.3701474522,337137935.0990699,9.39277
158,158.0,6965229102.305098,1999928.4837676513,337137935.0990699,9.39277
159,159.0,6965229102.305098,1997052.4512455899,337137935.0990699,9.39277
160,160.0,6965229102.305098,2023297.008904171,337137935.0990699,9.39277
161,161.0,6965229102.305098,2110084.602016571,337137935.0990699,9.39277
162,162.0,6965229102.305098,2146923.2175829406,337137935.0990699,9.39277
163,163.0,6965229102.305098,2177443.386911491,337137935.0990699,9.39792
164,164.0,6965229102.305098,2201021.907591794,337137935.0990699,9.39792
165,165.0,6965229102.305098,2165347.4335820647,337137935.0990699,9.39792
166,166.0,6965229102.305098,2178708.586684881,337137935.0990699,9.39792
167,167.0,6965229102.305098,2143501.293615047,337137935.0990699,9.39792
168,168.0,6965229102.305098,2141879.2795935315,337137935.0990699,9.39792
169,169.0,6965229102.305098,2207644.6277223937,337137935.0990699,9.39792
170,170.0,6965229102.305098,2220526.344801535,337137935.0990699,9.39792
171,171.0,6965229102.305098,2225034.311152777,337137935.0990699,9.39792
172,172.0,6965229102.305098,2244330.510039789,337137935.0990699,9.39792
173,173.0,6965229102.305098,2240031.845143906,337137935.0990699,9.39875
174,174.0,6965229102.305098,2156086.161071768,337137935.0990699,9.39875
175,175.0,6965229102.305098,2119767.9536974663,337137935.0990699,9.39875
176,176.0,6965229102.305098,2089117.8705541417,337137935.0990699,9.39875
177,177.0,6965229102.305098,2071637.7552956396,337137935.0990699,9.39875
178,178.0,6965229102.305098,2397147.3381336476,337137935.0990699,9.39875
179,179.0,6965229102.305098,2397147.3381336476,337144069.24680823,9.39875
180,180.0,6965229102.305098,2397147.3381336476,337130391.41544163,9.39875
181,181.0,6965229102.305098,2397147.3381336476,337139062.4512868,9.39875
182,182.0,6965229102.305098,2397147.3381336476,337124282.121479,9.39875
183,183.0,6965229102.305098,2397147.3381336476,337119956.0810451,9.39875
184,184.0,6965229102.305098,2397147.3381336476,337126765.2874364,9.39875
185,185.0,6965229102.305098,2397147.3381336476,337140020.3170928,9.39875
186,186.0,6965229102.305098,2397147.3381336476,337151367.3481379,9.39875
187,187.0,6965229102.305098,2397147.3381336476,337136181.3117903,9.39875
188,188.0,6965229102.305098,2397147.3381336476,337150050.4261863,9.39875
189,189.0,6965229102.305098,2397147.3381336476,337169485.95116216,9.39875
190,190.0,6965229102.305098,2397147.3381336476,337152715.54686123,9.39875
191,191.0,6965229102.305098,2397147.3381336476,337149147.82255185,9.39875
192,192.0,6965229102.305098,2397147.3381336476,337148373.71041846,9.39875
193,193.0,6965229102.305098,2397147.3381336476,337139715.66657704,9.39875
194,194.0,6965229102.305098,2371141.5933837336,337199589.8082922,9.39875
195,195.0,6965229102.305098,2331159.3788149836,337199589.8082922,9.39875
196,196.0,6965229102.305098,2392171.7466314775,337199589.8082922,9.39875
197,197.0,6965229102.305098,2339650.778570941,337199589.8082922,9.39875
198,198.0,6965229102.305098,2358366.9063133667,337199589.8082922,9.39875
199,199.0,6965229102.305098,2361377.603141089,337199589.8082922,9.39875
200,200.0,6965229102.305098,2357589.4787840606,337199589.8082922,9.39875
201,201.0,6965229102.305098,2335898.196516145,337199589.8082922,9.39875
202,202.0,6965229102.305098,2340494.800419881,337199589.8082922,9.39875
203,203.0,6965229102.305098,2385136.217679846,337199589.8082922,9.39875
204,204.0,6965229421.749963,2547891.00909885,337199589.8082922,9.39875
205,205.0,6965233514.530307,2547891.00909885,337199589.8082922,9.39875
206,206.0,6965234035.775334,2547891.00909885,337199589.8082922,9.39875
207,207.0,6965233529.326433,2547891.00909885,337199589.8082922,9.39875
208,208.0,6965234042.388281,2547891.00909885,337199589.8082922,9.39875
209,209.0,6965256068.854075,2547891.00909885,337203750.3407384,9.39875
210,210.0,6965256068.854075,2547891.00909885,337197418.1842474,9.39875
211,211.0,6965256068.854075,2547891.00909885,337203909.1987535,9.39875
212,212.0,6965256068.854075,2547891.00909885,337171555.6567325,9.39875
213,213.0,6965256068.854075,2547891.00909885,337167963.1217914,9.39875
214,214.0,6965256068.854075,2547891.00909885,337165588.4620906,9.39875
215,215.0,6965256068.854075,2547891.00909885,337184834.0405296,9.39875
216,216.0,6965256068.854075,2547891.00909885,337181765.67811453,9.39875
217,217.0,6965256068.854075,2547891.00909885,337176656.0999552,9.39875
218,218.0,6965256068.854075,2547891.00909885,337167573.4365731,9.39875
219,219.0,6965256068.854075,2516048.6733319126,337227447.57828826,9.39875
220,220.0,6965256068.854075,2520717.4055037242,337227447.57828826,9.39875
221,221.0,6965256068.854075,2539374.3331394945,337227447.57828826,9.39875
222,222.0,6965256068.854075,2535301.706961525,337227447.57828826,9.39875
223,223.0,6965256068.854075,2513984.526387588,337227447.57828826,9.39875
224,224.0,6965251791.942559,2676739.317806592,337227447.57828826,9.40018
225,225.0,6965245592.2158985,2676739.317806592,337227447.57828826,9.40018
226,226.0,6965252064.9466505,2676739.317806592,337227447.57828826,9.40018
227,227.0,6965260028.3083315,2676739.317806592,337227447.57828826,9.40018
228,228.0,6965256740.6767025,2676739.317806592,337227447.57828826,9.40018
229,229.0,6965278767.142497,2674007.0300502097,337227447.57828826,9.40018
230,230.0,6965278767.142497,2674794.4245636193,337227447.57828826,9.40018
231,231.0,6965278767.142497,2680538.0858830865,337227447.57828826,9.40018
232,232.0,6965278767.142497,2742907.109156899,337227447.57828826,9.40018
233,233.0,6965278767.142497,2905661.9005759032,337227447.57828826,9.39807
234,234.0,6965272161.08714,2905661.9005759032,337227447.57828826,9.39807
235,235.0,6965273528.653994,2905661.9005759032,337227447.57828826,9.39807
236,236.0,6965267525.746374,2905661.9005759032,337227447.57828826,9.39807
237,237.0,6965271463.7153845,2905661.9005759032,337227447.57828826,9.39807
238,238.0,6965270797.327239,2905661.9005759032,337227447.57828826,9.39807
239,239.0,6965292823.793034,2905661.9005759032,337223693.7999038,9.39807
240,240.0,6965292823.793034,2905661.9005759032,337220775.9512273,9.39807
241,241.0,6965292823.793034,2905661.9005759032,337221779.1596256,9.39807
242,242.0,6965292823.793034,2905661.9005759032,337218110.0707772,9.39807
243,243.0,6965292823.793034,2905661.9005759032,337222726.5844416,9.39807
244,244.0,6965294627.3401575,2905661.9005759032,337282600.7261568,9.39807
245,245.0,6965298594.398339,2905661.9005759032,337282600.7261568,9.39807
246,246.0,6965297304.874915,2905661.9005759032,337282600.7261568,9.39807
247,247.0,6965292789.583597,2905661.9005759032,337282600.7261568,9.39807
248,248.0,6965297686.5728655,2905661.9005759032,337282600.7261568,9.39807
249,249.0,6965303413.853909,2905661.9005759032,337282600.7261568,9.39807
250,250.0,6965297902.261211,2905661.9005759032,337282600.7261568,9.39807
251,251.0,6965300233.482232,2905661.9005759032,337282600.7261568,9.39807
252,252.0,6965299475.381437,2905661.9005759032,337282600.7261568,9.39807
253,253.0,6965301632.440751,2905661.9005759032,337282600.7261568,9.39807
254,254.0,6965323658.906546,3068416.6919949073,337282600.7261568,9.39301
255,255.0,6965323658.906546,3068416.6919949073,337264804.9379769,9.39301
256,256.0,6965323658.906546,3068416.6919949073,337274869.1145712,9.39301
257,257.0,6965323658.906546,3068416.6919949073,337264431.88367677,9.39301
258,258.0,6965323658.906546,3068416.6919949073,337267030.0220652,9.39301
259,259.0,6965323658.906546,3068416.6919949073,337267735.3697649,9.39301
260,260.0,6965323658.906546,3013211.7124889805,337327609.5114801,9.39301
261,261.0,6965323658.906546,2914407.542761519,337327609.5114801,9.39301
262,262.0,6965323658.906546,2941011.141236199,337327609.5114801,9.39301
263,263.0,6965323658.906546,2914649.5218808,337327609.5114801,9.39301
264,264.0,6965323658.906546,2957733.4520364753,337327609.5114801,9.39301
265,265.0,6965323658.906546,3014640.8043583157,337327609.5114801,9.39522
266,266.0,6965323658.906546,2971250.8103792705,337327609.5114801,9.39522
267,267.0,6965323658.906546,2921435.6616902077,337327609.5114801,9.39522
268,268.0,6965323658.906546,3084190.4531092118,337327609.5114801,9.39301
269,269.0,6965323658.906546,3084190.4531092118,337333298.6954939,9.39301
270,270.0,6965323658.906546,3084190.4531092118,337324203.02996343,9.39301
271,271.0,6965323658.906546,3084190.4531092118,337315179.50981456,9.39301
272,272.0,6965323658.906546,3084190.4531092118,337313973.1166907,9.39301
273,273.0,6965323658.906546,3084190.4531092118,337289188.722199,9.39301
274,274.0,6965323658.906546,3094634.893143353,337349062.8639142,9.39301
275,275.0,6965323658.906546,3097960.205040907,337349062.8639142,9.39301
276,276.0,6965323658.906546,3110181.013398075,337349062.8639142,9.39301
277,277.0,6965323658.906546,3090641.5573731908,337349062.8639142,9.39301
278,278.0,6965323658.906546,3082271.9507130054,337349062.8639142,9.39301
279,279.0,6965323658.906546,3064785.8436833406,337349062.8639142,9.39965
280,280.0,6965323658.906546,3111447.9520180505,337349062.8639142,9.39965
281,281.0,6965323658.906546,3125728.9090551785,337349062.8639142,9.39965
282,282.0,6965323658.906546,3288483.7004741826,337349062.8639142,9.39487
283,283.0,6965322133.704694,3288483.7004741826,337349062.8639142,9.39487
284,284.0,6965322349.71852,3288483.7004741826,337349062.8639142,9.39487
285,285.0,6965320966.100541,3288483.7004741826,337349062.8639142,9.39487
286,286.0,6965324872.580588,3288483.7004741826,337349062.8639142,9.39487
287,287.0,6965318790.585817,3288483.7004741826,337349062.8639142,9.39487
288,288.0,6965340817.051612,3307575.507155375,337349062.8639142,9.39487
289,289.0,6965340817.051612,3277771.3891344457,337349062.8639142,9.39487
290,290.0,6965340817.051612,3249743.919588906,337349062.8639142,9.39487
291,291.0,6965340817.051612,3291167.259926594,337349062.8639142,9.39487
292,292.0,6965340817.051612,3225995.2458191453,337349062.8639142,9.39487
293,293.0,6965340817.051612,3388750.0372381494,337351059.7298066,9.39487
294,294.0,6965340817.051612,3388750.0372381494,337357452.8896746,9.39487
295,295.0,6965340817.051612,3388750.0372381494,337369139.9864389,9.39487
296,296.0,6965340817.051612,3388750.0372381494,337390195.4091394,9.39487
297,297.0,6965340817.051612,3388750.0372381494,337381866.5846591,9.39487
298,298.0,6965340817.051612,3322351.7555094454,337441740.72637427,9.39487
299,299.0,6965340817.051612,3331552.4304097746,337441740.72637427,9.39487
300,300.0,6965340817.051612,3319093.33849811,337441740.72637427,9.39487
