,gen,pA,pB,pD,error
33,33.0,2371.359157147531,373517.28740175744,69736.35576151905,-1.0
34,34.0,4159.047823902592,373517.28740175744,69736.35576151905,-1.0
35,35.0,4412.150078226766,373517.28740175744,69736.35576151905,-1.0
36,36.0,26438.615873033483,382275.3409527064,69736.35576151905,28.74812
37,37.0,26438.615873033483,380187.6904429978,69736.35576151905,28.74812
38,38.0,26438.615873033483,379282.1496366506,69736.35576151905,28.74812
39,39.0,26438.615873033483,357835.38548824383,69736.35576151905,28.74812
40,40.0,26438.615873033483,520590.17690724775,69736.35576151905,4.42965
41,41.0,26438.615873033483,520590.17690724775,64170.50746998477,4.42965
42,42.0,26438.615873033483,520590.17690724775,65374.036221170434,4.42965
43,43.0,26438.615873033483,520590.17690724775,64445.1041533219,4.42965
44,44.0,26438.615873033483,520590.17690724775,35966.87341347108,4.42965
45,45.0,26438.615873033483,520590.17690724775,33640.99858433554,4.42965
46,46.0,48465.081667840204,520590.17690724775,93515.14029953335,4.18091
47,47.0,48465.081667840204,543036.5084718048,93515.14029953335,4.18091
48,48.0,48465.081667840204,705791.2998908088,93515.14029953335,3.8739
49,49.0,48465.081667840204,705791.2998908088,103202.14149539966,3.8739
50,50.0,48465.081667840204,705791.2998908088,101188.01971740845,3.8739
51,51.0,48465.081667840204,705791.2998908088,93042.95419354294,3.8739
52,52.0,48465.081667840204,705791.2998908088,84986.99123478691,3.8739
53,53.0,48465.081667840204,705791.2998908088,101729.07060754074,3.8739
54,54.0,48465.081667840204,705791.2998908088,107324.33727286918,4.95397
55,55.0,48465.081667840204,705791.2998908088,167198.47898806699,3.92126
56,56.0,49514.34850847924,705791.2998908088,167198.47898806699,3.92126
57,57.0,53515.378216657824,705791.2998908088,167198.47898806699,3.92126
58,58.0,55464.751253307,705791.2998908088,167198.47898806699,3.92126
59,59.0,77491.21704811371,705791.2998908088,167198.47898806699,3.65394
60,60.0,77491.21704811371,705791.2998908088,166302.32513811343,3.65394
61,61.0,77491.21704811371,705791.2998908088,156796.34611672626,3.65394
62,62.0,77491.21704811371,705791.2998908088,152277.89205225284,3.65394
63,63.0,77491.21704811371,705791.2998908088,171091.0915443983,3.65394
64,64.0,77491.21704811371,705791.2998908088,178394.54268103227,3.65394
65,65.0,99517.68284292043,705791.2998908088,238268.6843962301,4.34192
66,66.0,99517.68284292043,868546.0913098126,238268.6843962301,4.31376
67,67.0,99517.68284292043,868546.0913098126,238697.2919008537,4.31376
68,68.0,99517.68284292043,868546.0913098126,256439.87173941755,4.31376
69,69.0,99517.68284292043,868546.0913098126,271150.5118209753,4.31376
70,70.0,99517.68284292043,868546.0913098126,331024.6535361731,3.82421
71,71.0,99517.68284292043,1031300.8827288165,331024.6535361731,3.39166
72,72.0,99517.68284292043,1031300.8827288165,328868.35996710294,3.39166
73,73.0,99517.68284292043,1031300.8827288165,349581.40314345586,3.39166
74,74.0,99517.68284292043,1031300.8827288165,363975.3098729229,3.39166
75,75.0,99517.68284292043,1031300.8827288165,359493.9448536196,3.39166
76,76.0,99517.68284292043,1031300.8827288165,382070.06494536623,3.39166
77,77.0,99517.68284292043,1031300.8827288165,441944.20666056406,3.35711
78,78.0,99517.68284292043,1011518.1265921503,441944.20666056406,3.35711
79,79.0,99517.68284292043,982768.2437704856,441944.20666056406,3.35711
80,80.0,99517.68284292043,968372.170929868,441944.20666056406,3.35711
81,81.0,99517.68284292043,936532.4417241883,441944.20666056406,3.35711
82,82.0,99517.68284292043,968467.7124269524,441944.20666056406,3.35711
83,83.0,99517.68284292043,962564.5683162266,441944.20666056406,3.7121
84,84.0,99517.68284292043,956619.4892292304,441944.20666056406,3.7121
85,85.0,99517.68284292043,1119374.2806482343,441944.20666056406,3.59283
86,86.0,99517.68284292043,1119374.2806482343,501818.3483757619,3.35244
87,87.0,101449.4548657706,1119374.2806482343,501818.3483757619,3.35244
88,88.0,99841.67483058787,1119374.2806482343,501818.3483757619,3.35244
89,89.0,103067.77496445102,1119374.2806482343,501818.3483757619,3.35244
90,90.0,109379.20226022386,1119374.2806482343,501818.3483757619,3.35244
91,91.0,111599.32069797523,1119374.2806482343,501818.3483757619,3.35244
92,92.0,155652.25228758866,1119374.2806482343,501818.3483757619,4.12957
93,93.0,161557.32515310773,1119374.2806482343,501818.3483757619,4.12957
94,94.0,168249.50932876486,1119374.2806482343,501818.3483757619,4.12957
95,95.0,162458.2508134249,1119374.2806482343,501818.3483757619,4.12957
96,96.0,162959.36330431173,1119374.2806482343,501818.3483757619,4.12957
97,97.0,169199.4139496418,1119374.2806482343,501818.3483757619,4.12957
98,98.0,191225.87974444852,1282129.0720672382,501818.3483757619,4.38121
99,99.0,198164.9356648685,1282129.0720672382,501818.3483757619,4.38121
100,100.0,200869.28686030387,1282129.0720672382,501818.3483757619,4.38121
101,101.0,222895.75265511058,1282129.0720672382,501818.3483757619,4.36778
102,102.0,222895.75265511058,1271226.4480538084,501818.3483757619,4.36778
103,103.0,222895.75265511058,1273344.400537003,501818.3483757619,4.36778
104,104.0,222895.75265511058,1282620.9766323126,501818.3483757619,4.36778
105,105.0,222895.75265511058,1292133.1760010906,501818.3483757619,4.36778
106,106.0,222895.75265511058,1315190.5003261103,501818.3483757619,4.36778
107,107.0,244922.2184499173,1477945.2917451141,501818.3483757619,5.00132
108,108.0,244922.2184499173,1491169.7063534514,501818.3483757619,5.00132
109,109.0,244922.2184499173,1487698.5019986494,501818.3483757619,5.00132
110,110.0,244922.2184499173,1510405.9656372438,501818.3483757619,5.00132
111,111.0,244922.2184499173,1502751.405412916,501818.3483757619,5.00132
112,112.0,244922.2184499173,1490482.0944213038,501818.3483757619,5.00132
113,113.0,244922.2184499173,1815991.6772593115,501818.3483757619,5.42571
114,114.0,244922.2184499173,1829981.7946156668,501818.3483757619,5.42571
115,115.0,244922.2184499173,1992736.5860346707,501818.3483757619,4.89271
116,116.0,244922.2184499173,2155491.3774536746,501818.3483757619,3.66694
117,117.0,244922.2184499173,2148187.6088082767,501818.3483757619,3.66694
118,118.0,244922.2184499173,2129584.4917755895,501818.3483757619,3.66694
119,119.0,244922.2184499173,2113812.13434302,501818.3483757619,3.66694
120,120.0,244922.2184499173,2057928.8813085903,501818.3483757619,3.66694
121,121.0,244922.2184499173,2051801.6884594995,501818.3483757619,3.66694
122,122.0,244922.2184499173,2214556.4798785034,561692.4900909597,3.66236
123,123.0,244922.2184499173,2171623.1774142194,561692.4900909597,3.66236
124,124.0,244922.2184499173,2134669.4123709546,561692.4900909597,3.66236
125,125.0,244922.2184499173,2101247.1221388034,561692.4900909597,3.66236
126,126.0,244922.2184499173,2075914.746172708,561692.4900909597,3.66236
127,127.0,244922.2184499173,2058840.9741710145,561692.4900909597,3.66236
128,128.0,244922.2184499173,2384350.5570090227,561692.4900909597,4.25855
129,129.0,244922.2184499173,2384350.5570090227,621566.6318061575,4.19263
130,130.0,248190.87551291395,2384350.5570090227,621566.6318061575,4.19263
131,131.0,270217.34130772064,2384350.5570090227,621566.6318061575,3.97479
132,132.0,273414.33812241495,2384350.5570090227,621566.6318061575,3.97479
133,133.0,276017.98825027316,2384350.5570090227,621566.6318061575,3.97479
134,134.0,278731.4905030896,2384350.5570090227,621566.6318061575,3.97479
135,135.0,277709.684244424,2384350.5570090227,621566.6318061575,3.97479
136,136.0,274821.97763501556,2384350.5570090227,621566.6318061575,3.97479
137,137.0,318874.909224629,2384350.5570090227,621566.6318061575,4.83924
138,138.0,318874.909224629,2384350.5570090227,639220.617888909,4.83924
139,139.0,318874.909224629,2384350.5570090227,699094.7596041068,4.61788
140,140.0,318874.909224629,2384350.5570090227,758968.9013193046,4.43311
141,141.0,318874.909224629,2384350.5570090227,759889.0637570035,4.43311
142,142.0,318874.909224629,2384350.5570090227,777118.587464496,4.43311
143,143.0,318874.909224629,2384350.5570090227,779909.395767428,4.43311
144,144.0,318874.909224629,2384350.5570090227,773134.1355632977,4.43311
145,145.0,318874.909224629,2384350.5570090227,778534.7442070096,4.43311
146,146.0,318874.909224629,2351014.942806142,838408.8859222074,4.65085
147,147.0,318874.909224629,2376714.005774046,838408.8859222074,4.65085
148,148.0,318874.909224629,2400394.9534073407,838408.8859222074,4.65085
149,149.0,318874.909224629,2423948.0120305535,838408.8859222074,4.65085
150,150.0,318874.909224629,2586702.8034495576,838408.8859222074,3.90152
151,151.0,318874.909224629,2552342.2057293244,838408.8859222074,3.90152
152,152.0,318874.909224629,2557326.6922923694,838408.8859222074,3.90152
153,153.0,318874.909224629,2570455.986169722,838408.8859222074,3.90152
154,154.0,318874.909224629,2564353.7752655596,838408.8859222074,3.90152
155,155.0,318874.909224629,2571657.4357045796,838408.8859222074,3.90152
156,156.0,318874.909224629,2734412.2271235837,836289.327102705,4.78774
157,157.0,318874.909224629,2734412.2271235837,838019.000745898,4.78774
158,158.0,318874.909224629,2734412.2271235837,842980.6949830556,4.78774
159,159.0,318874.909224629,2734412.2271235837,844471.7382135899,4.78774
160,160.0,318874.909224629,2734412.2271235837,849061.3472249735,4.78774
161,161.0,318874.909224629,2734412.2271235837,968809.6306553691,4.37977
162,162.0,340901.3750194357,2734412.2271235837,968809.6306553691,3.64856
163,163.0,336567.512735192,2734412.2271235837,968809.6306553691,3.64856
164,164.0,333671.0343794121,2734412.2271235837,968809.6306553691,3.64856
165,165.0,334700.1757221319,2734412.2271235837,968809.6306553691,3.64856
166,166.0,333233.8062681369,2734412.2271235837,968809.6306553691,3.64856
167,167.0,328092.09595314687,2734412.2271235837,968809.6306553691,3.64856
168,168.0,350118.5617479536,2734412.2271235837,959142.5612350557,4.3114
169,169.0,350118.5617479536,2734412.2271235837,953987.4624769754,4.3114
170,170.0,350118.5617479536,2734412.2271235837,968237.32029959,4.3114
171,171.0,350118.5617479536,2734412.2271235837,962372.759690388,4.3114
172,172.0,350118.5617479536,2734412.2271235837,946088.755124579,4.3114
173,173.0,350118.5617479536,2734412.2271235837,963779.6818155734,4.35366
174,174.0,350118.5617479536,2734412.2271235837,951771.429381564,4.35366
175,175.0,350118.5617479536,2734412.2271235837,1011645.5710967619,4.19025
176,176.0,350118.5617479536,2720899.6018327554,1011645.5710967619,4.19025
177,177.0,350118.5617479536,2688861.52172715,1011645.5710967619,4.19025
178,178.0,350118.5617479536,2851616.313146154,1011645.5710967619,4.14619
179,179.0,350118.5617479536,2858204.874621889,1011645.5710967619,4.14619
180,180.0,350118.5617479536,2817466.145168076,1011645.5710967619,4.14619
181,181.0,350118.5617479536,2980220.93658708,1011645.5710967619,3.96573
182,182.0,350697.1202914024,2980220.93658708,1011645.5710967619,3.96573
183,183.0,353746.3941296414,2980220.93658708,1011645.5710967619,3.96573
184,184.0,360687.38682162587,2980220.93658708,1011645.5710967619,3.96573
185,185.0,366061.21390343143,2980220.93658708,1011645.5710967619,3.96573
186,186.0,366769.4898084794,2980220.93658708,1011645.5710967619,3.96573
187,187.0,410822.4213980928,2980220.93658708,1011645.5710967619,4.7386
188,188.0,411274.76997006434,2980220.93658708,1011645.5710967619,4.7386
189,189.0,407855.07739972556,2980220.93658708,1011645.5710967619,4.7386
190,190.0,406263.53993704874,2980220.93658708,1011645.5710967619,4.7386
191,191.0,409070.5367198016,2980220.93658708,1011645.5710967619,4.7386
192,192.0,411046.19597214105,2980220.93658708,1011645.5710967619,4.7386
193,193.0,433072.6617669478,2952895.251564484,1011645.5710967619,5.79082
194,194.0,433072.6617669478,3115650.042983488,1011645.5710967619,4.36682
195,195.0,433072.6617669478,3115650.042983488,993739.6432964744,4.36682
196,196.0,433072.6617669478,3115650.042983488,997943.5997292968,4.36682
197,197.0,433072.6617669478,3115650.042983488,1057817.7414444946,4.24976
198,198.0,433072.6617669478,3113029.4556925087,1057817.7414444946,4.24976
199,199.0,433072.6617669478,3101793.2302085073,1057817.7414444946,4.24976
200,200.0,433072.6617669478,3069599.5570060923,1057817.7414444946,4.24976
201,201.0,433072.6617669478,3113458.251975804,1057817.7414444946,4.24976
202,202.0,433072.6617669478,3085246.882501645,1057817.7414444946,4.24976
203,203.0,433072.6617669478,3410756.465339653,1057817.7414444946,5.2273
204,204.0,429366.27449356986,3410756.465339653,1057817.7414444946,5.2273
205,205.0,435651.98845688655,3410756.465339653,1057817.7414444946,5.2273
206,206.0,437613.81664689624,3410756.465339653,1057817.7414444946,5.2273
207,207.0,437671.5410429565,3410756.465339653,1057817.7414444946,5.2273
208,208.0,437578.7709584099,3410756.465339653,1057817.7414444946,5.2273
209,209.0,459605.2367532166,3410756.465339653,1117691.8831596924,5.23655
210,210.0,454861.15816268657,3410756.465339653,1117691.8831596924,5.23655
211,211.0,449541.72443903814,3410756.465339653,1117691.8831596924,5.23655
212,212.0,471568.19023384486,3410756.465339653,1117691.8831596924,4.89262
213,213.0,471568.19023384486,3410756.465339653,1106145.1913392285,4.89262
214,214.0,471568.19023384486,3410756.465339653,1115289.2178301585,4.89262
215,215.0,471568.19023384486,3410756.465339653,1113396.1711060838,4.89262
216,216.0,471568.19023384486,3410756.465339653,1111758.5778707152,4.89262
217,217.0,471568.19023384486,3410756.465339653,1133418.2889151908,4.89262
218,218.0,471568.19023384486,3410756.465339653,1193292.4306303887,4.22111
219,219.0,471568.19023384486,3399931.7481445125,1193292.4306303887,4.22111
220,220.0,471568.19023384486,3396133.292011743,1193292.4306303887,4.22111
221,221.0,471568.19023384486,3393971.010580266,1193292.4306303887,4.22111
222,222.0,471568.19023384486,3556725.80199927,1193292.4306303887,3.90616
223,223.0,475616.6366005927,3556725.80199927,1193292.4306303887,3.90616
224,224.0,463302.4575443915,3556725.80199927,1193292.4306303887,3.90616
225,225.0,467660.7118677589,3556725.80199927,1193292.4306303887,3.90616
226,226.0,466043.77232799254,3556725.80199927,1193292.4306303887,3.90616
227,227.0,468602.69798902515,3556725.80199927,1193292.4306303887,3.90616
228,228.0,490629.1637838319,3561277.0274892733,1193292.4306303887,5.15559
229,229.0,490629.1637838319,3724031.8189082774,1193292.4306303887,4.90002
230,230.0,489783.51284795516,3724031.8189082774,1193292.4306303887,4.90002
231,231.0,493448.6622954386,3724031.8189082774,1193292.4306303887,4.90002
232,232.0,498712.0314486699,3724031.8189082774,1193292.4306303887,4.90002
233,233.0,494462.8409608825,3724031.8189082774,1193292.4306303887,4.90002
234,234.0,492646.4001732155,3724031.8189082774,1193292.4306303887,4.90002
235,235.0,514672.8659680222,3724031.8189082774,1253166.5723455865,5.32704
236,236.0,511873.9848494189,3724031.8189082774,1253166.5723455865,5.32704
237,237.0,511713.5068669177,3724031.8189082774,1253166.5723455865,5.32704
238,238.0,516776.5103189606,3724031.8189082774,1253166.5723455865,5.32704
239,239.0,520592.2112897868,3724031.8189082774,1253166.5723455865,5.32704
240,240.0,512370.0186835434,3724031.8189082774,1253166.5723455865,5.32704
241,241.0,534396.4844783501,3886786.6103272815,1253166.5723455865,6.04846
242,242.0,534396.4844783501,3841006.8194080195,1253166.5723455865,6.04846
243,243.0,534396.4844783501,4003761.6108270236,1253166.5723455865,5.55789
244,244.0,534326.0498087708,4003761.6108270236,1253166.5723455865,5.55789
245,245.0,534881.4153370238,4003761.6108270236,1253166.5723455865,5.55789
246,246.0,538886.6036338126,4003761.6108270236,1253166.5723455865,5.55789
247,247.0,534809.8013522472,4003761.6108270236,1253166.5723455865,5.55789
248,248.0,540317.3319428308,4003761.6108270236,1253166.5723455865,5.55789
249,249.0,562343.7977376375,4003761.6108270236,1245824.277070705,5.92559
250,250.0,562343.7977376375,4003761.6108270236,1241445.7636812788,5.92559
251,251.0,562343.7977376375,4003761.6108270236,1244629.2649961894,5.92559
252,252.0,562343.7977376375,4003761.6108270236,1253003.4468527345,5.92559
253,253.0,562343.7977376375,4003761.6108270236,1259245.2675336404,5.92559
254,254.0,584370.2635324443,4003761.6108270236,1319119.4092488382,5.78089
255,255.0,580886.7274512415,4003761.6108270236,1319119.4092488382,5.78089
256,256.0,577782.0988316541,4003761.6108270236,1319119.4092488382,5.78089
257,257.0,575951.7702966713,4003761.6108270236,1319119.4092488382,5.78089
258,258.0,597978.236091478,4003761.6108270236,1319119.4092488382,5.54111
259,259.0,597978.236091478,4003761.6108270236,1306264.4999036693,5.54111
260,260.0,597978.236091478,4003761.6108270236,1291325.2764348665,5.54111
261,261.0,597978.236091478,4003761.6108270236,1295475.4190334636,5.54111
262,262.0,597978.236091478,4003761.6108270236,1297577.6361720876,5.54111
263,263.0,597978.236091478,4003761.6108270236,1289014.688967169,5.54111
264,264.0,597978.236091478,4003761.6108270236,1316477.7116159112,5.61927
265,265.0,597978.236091478,4003761.6108270236,1320333.1056657098,5.61927
266,266.0,597978.236091478,4003761.6108270236,1308010.1257116795,5.61927
267,267.0,597978.236091478,4003761.6108270236,1289153.9086052184,5.61927
268,268.0,597978.236091478,4003761.6108270236,1289304.6470538066,5.61927
269,269.0,601804.9073791931,4003761.6108270236,1349178.7887690044,5.61927
270,270.0,600447.890796091,4003761.6108270236,1349178.7887690044,5.61927
271,271.0,598534.0014482161,4003761.6108270236,1349178.7887690044,5.61927
272,272.0,604246.8872611248,4003761.6108270236,1349178.7887690044,5.61927
273,273.0,606481.2407418065,4003761.6108270236,1349178.7887690044,5.61927
274,274.0,650534.1723314199,4003761.6108270236,1349178.7887690044,5.84977
275,275.0,650534.1723314199,4166516.4022460277,1349178.7887690044,5.66186
276,276.0,650534.1723314199,4166516.4022460277,1338477.1249895433,5.66186
277,277.0,650534.1723314199,4166516.4022460277,1340024.8309744203,5.66186
278,278.0,650534.1723314199,4166516.4022460277,1339104.183988123,5.66186
279,279.0,650534.1723314199,4166516.4022460277,1324323.1434137954,5.66186
280,280.0,650534.1723314199,4166516.4022460277,1327813.3089262056,5.66186
281,281.0,650534.1723314199,4166516.4022460277,1337376.9105551175,6.32082
282,282.0,650534.1723314199,4166516.4022460277,1397251.0522703154,6.24856
283,283.0,650534.1723314199,4329271.193665031,1397251.0522703154,6.06492
284,284.0,650534.1723314199,4329271.193665031,1409711.1071599505,6.06492
285,285.0,650534.1723314199,4329271.193665031,1469585.2488751484,5.38161
286,286.0,650117.4779575829,4329271.193665031,1469585.2488751484,5.38161
287,287.0,648992.7422558311,4329271.193665031,1469585.2488751484,5.38161
288,288.0,648606.8844125974,4329271.193665031,1469585.2488751484,5.38161
289,289.0,646158.0809581564,4329271.193665031,1469585.2488751484,5.38161
290,290.0,646927.9328959665,4329271.193665031,1469585.2488751484,5.38161
291,291.0,647363.9996471015,4329271.193665031,1469585.2488751484,5.75107
292,292.0,641195.3298222062,4329271.193665031,1469585.2488751484,5.75107
293,293.0,639268.8440047897,4329271.193665031,1469585.2488751484,5.75107
294,294.0,641028.2891992392,4329271.193665031,1469585.2488751484,5.75107
295,295.0,630885.2953648566,4329271.193665031,1469585.2488751484,5.75107
296,296.0,652911.7611596633,4329271.193665031,1469585.2488751484,5.38161
297,297.0,652911.7611596633,4329271.193665031,1471831.6376690392,5.38161
298,298.0,652911.7611596633,4329271.193665031,1531705.779384237,5.18862
299,299.0,654451.4400939567,4329271.193665031,1531705.779384237,5.18862
300,300.0,660137.0967933425,4329271.193665031,1531705.779384237,5.18862
